rank,uid,username,type,accompany,medal_name,medal_level
40,93214,o秋-知弦o,舰长,149,恬豆包,27
41,12613525,矮摇摊,舰长,118,恬豆包,27
42,32438573,自爆前的沙鲁,舰长,472,恬豆包,27
43,4464599,天曦,舰长,525,恬豆包,27
44,19531191,大老师Gin,舰长,57,恬豆包,27
45,38600609,二月暨望,舰长,237,恬豆包,27
46,97097355,大夢惊鸿,舰长,415,恬豆包,27
47,102748146,我要发动我的技能,舰长,470,恬豆包,26
48,12796481,绯色丶花,舰长,567,恬豆包,26
49,5850658,rofflecake,舰长,118,恬豆包,26
50,1580640,劝你纯良,舰长,568,恬豆包,26
51,151082,暴躁的妹唄唄,舰长,893,恬豆包,26
52,47943455,恬豆加油,舰长,315,恬豆包,26
53,27126376,大盒甜,舰长,226,恬豆包,26
54,215156666,全点防御高咲侑,舰长,358,恬豆包,26
55,111580180,月光鹿角,舰长,117,恬豆包,26
56,49855368,想起恐怖的事,舰长,76,恬豆包,26
57,22020361,我很中怡栗,舰长,447,恬豆包,26
58,6052395,知非晓默,舰长,487,恬豆包,26
59,57116,郭德纲,舰长,232,恬豆包,26
60,5114175,桔子棉花糖orange,舰长,511,恬豆包,26
61,95807009,无人问许,舰长,89,恬豆包,26
62,90938464,梨寶的戀愛單日券,舰长,568,恬豆包,26
63,10826177,瑜木踢西瓜,舰长,1018,恬豆包,26
64,3270926,YO最爱甜豆的鱼,舰长,177,恬豆包,26
65,57134664,唯怡豆女乃,舰长,148,恬豆包,26
66,264495479,逗逗阿丶,舰长,238,恬豆包,26
67,13637836,A-B-C-K,舰长,429,恬豆包,26
68,143641,御意見無用-,舰长,268,恬豆包,26
69,18637086,丶芯丨,舰长,268,恬豆包,26
70,4429890,十堰张湾阿姨,舰长,509,恬豆包,26
71,47734615,士多啤栗少吃俊,舰长,82,恬豆包,26
72,381373415,豆奶为你痴,舰长,233,恬豆包,26
73,2106805,SPYNGELION,舰长,778,恬豆包,26
74,177936092,幼稚占领高地,舰长,268,恬豆包,26
75,9970815,-古原-,舰长,208,恬豆包,26
76,1671780767,真麻烦胡乱起一个,舰长,389,恬豆包,26
77,26984312,格罗宁根的老汉,舰长,417,恬豆包,26
78,404140110,奈尔露菲雅,舰长,594,恬豆包,26
79,32283784,普通小随,舰长,292,恬豆包,26
80,1519588,虎落平阳变北7,舰长,87,恬豆包,26
81,100545100,木有云Q,舰长,268,恬豆包,26
82,24643425,睡觉中zzz,舰长,87,恬豆包,26
83,648561547,丸子战犬Darwin1,舰长,52,恬豆包,26
84,71993,月颗千,舰长,523,恬豆包,26
85,59379500,灬亲亲握握灬,舰长,719,恬豆包,26
86,15712025,秒我中子,舰长,207,恬豆包,26
87,32166499,一般小豆,舰长,281,恬豆包,26
88,2905159,HAX-ER,舰长,88,恬豆包,26
89,691885237,狱卒小吏,舰长,121,恬豆包,26
90,273213275,沐霖牛车偷吃我彩色矿,舰长,51,恬豆包,26
91,18935096,罗撒菲斯,舰长,209,恬豆包,26
92,11543260,静远秋枫,舰长,178,恬豆包,26
93,8734954,SpaceChaos,舰长,209,恬豆包,26
94,12375704,太陽P,舰长,209,恬豆包,25
95,25934948,食堂阿姨小男友1号,舰长,149,恬豆包,25
96,20270543,Rayarq,舰长,594,恬豆包,25
97,1337100,竹林十五郎,舰长,178,恬豆包,25
98,3409955,--Saiki--,舰长,358,恬豆包,25
99,14605877,jasonlai1004,舰长,55,恬豆包,25
100,11467904,卷毛狒狒_Official,舰长,166,恬豆包,25
101,8338545,十五之心月,舰长,89,恬豆包,25
102,641276,世杰,舰长,538,恬豆包,25
103,33143732,猫雷今天陪几瓶,舰长,327,恬豆包,25
104,307315372,给我一拳2102,舰长,358,恬豆包,25
105,63037,水银灯火灵,舰长,537,恬豆包,25
106,52126672,zara447,舰长,145,恬豆包,25
107,5003339,湊-面粉,舰长,88,恬豆包,25
108,671691442,万俟谙,舰长,76,恬豆包,25
109,25945184,树一学长不yue谢谢,舰长,88,恬豆包,25
110,334850696,热爱沙雕的波波老师,舰长,146,恬豆包,25
111,822417,一气三,舰长,477,恬豆包,25
112,350668085,豆有很多好运气,舰长,89,恬豆包,25
113,298243350,千棠冰,舰长,93,恬豆包,25
114,274734377,墨玉北狐,舰长,81,恬豆包,25
115,199170103,BiorgTrinityx,舰长,87,恬豆包,25
116,7304164,mctyrstj,舰长,399,恬豆包,25
117,38349545,爱又恬豆单推沐梨,舰长,59,恬豆包,25
118,4104624,天才美少女恬豆,舰长,473,恬豆包,25
119,524297,脸黑没钱肝不动,舰长,300,恬豆包,25
120,5352295,笑笑笑岔气,舰长,29,恬豆包,25
121,82622,→...←,舰长,236,恬豆包,25
122,10055825,LonelyFace1st,舰长,417,恬豆包,25
123,15103104,影子和重写本,舰长,178,恬豆包,25
124,1627303,酸素氧氣,舰长,417,恬豆包,25
125,107533381,食人大王,舰长,111,恬豆包,25
126,393226024,路过のDD,舰长,418,恬豆包,25
127,35201973,森林图书馆,舰长,280,恬豆包,25
128,12294696,阿阿阿阿阿天丶,舰长,76,恬豆包,25
129,179381300,氕氘氚_HDT,舰长,87,恬豆包,25
130,12198532,N0ir-,舰长,176,恬豆包,25
131,361411559,更衣室里到底有什么,舰长,240,恬豆包,25
132,2472248,胶质魔法喵,舰长,147,恬豆包,25
133,95720504,凌風喵,舰长,357,恬豆包,25
134,5787074,舒服晴天大小姐,舰长,166,恬豆包,25
135,235455359,玉光剑气张遥星,舰长,359,恬豆包,25
136,52958891,我寻找过我自己,舰长,269,恬豆包,25
137,208870847,少看管人多痴饭,舰长,297,恬豆包,25
138,32291044,三元一只-十元三只,舰长,328,恬豆包,25
139,37578245,今天开始做纯良day8TOT,舰长,35,恬豆包,25
140,354147456,歼世咩咩子_zZ,舰长,178,恬豆包,25
141,7126651,馒头发面了_,舰长,69,恬豆包,25
142,37586270,夏风物语诗,舰长,89,恬豆包,25
143,307526273,陶德发芽了,舰长,89,恬豆包,25
144,6068627,奶♂皮,舰长,298,恬豆包,25
145,13411047,一生少时,舰长,178,恬豆包,25
146,11948231,牛奶与面包-,舰长,267,恬豆包,25
147,203653982,恬炒唐豆,舰长,148,恬豆包,25
148,1692126,蓝白Mercury,舰长,268,恬豆包,25
149,456660132,沐又哄豆梨,舰长,327,恬豆包,25
150,110375756,Einherjar,舰长,258,恬豆包,24
151,3116736,Zeko-,舰长,180,恬豆包,24
152,7590639,o蓬莱人形o,舰长,207,恬豆包,24
153,239124,Zwel,舰长,267,恬豆包,24
154,267626300,210丶,舰长,171,恬豆包,24
155,13562822,山豆根88,舰长,178,恬豆包,24
156,14207748,德华的孕妇,舰长,37,恬豆包,24
157,920572,Tymobeta,舰长,268,恬豆包,24
158,15023333,fuyukaides,舰长,269,恬豆包,24
159,4734288,为你穿越时间,舰长,268,恬豆包,24
160,88149857,变成光守护沐霂小姐,舰长,87,恬豆包,24
161,14916809,城南花尔开,舰长,207,恬豆包,24
162,82636468,-F2-,舰长,116,恬豆包,24
163,3546737692117424,沐霂身高一五五,舰长,52,恬豆包,24
164,434483345,璃拉甜心,舰长,51,恬豆包,24
165,481118003,金鱼大鲸鱼,舰长,223,恬豆包,24
166,309553490,刘备爱吃灌糖小沐霂,舰长,59,恬豆包,24
167,37929865,一只唐朝李治,舰长,87,恬豆包,24
168,25137085,Jaime2Lannister,舰长,238,恬豆包,24
169,515341,麻雀团子,舰长,201,恬豆包,24
170,40816573,乌丸莲耶孙女乌安莲娜,舰长,81,恬豆包,24
171,430709729,扬花水性,舰长,49,恬豆包,24
172,498884434,勒布朗张小台,舰长,29,恬豆包,24
173,5164976,にしきごい-,舰长,232,恬豆包,24
174,299179629,iqbssbqi88,舰长,232,恬豆包,24
175,1972389896,bili_45792247048,舰长,232,恬豆包,24
176,13583559,尼耶什格_川子,舰长,223,恬豆包,24
177,12692409,老板断气老板尸体铅钢,舰长,223,恬豆包,24
178,69750383,生活不易知道吗,舰长,82,恬豆包,24
179,234878331,dddddoinb,舰长,208,恬豆包,24
180,393319752,打豆豆haha,舰长,206,恬豆包,24
181,4590070,多卡诺斯,舰长,88,恬豆包,24
182,94791571,指向一切正确,舰长,176,恬豆包,24
183,79024764,又一次香芋,舰长,83,恬豆包,24
184,1966786195,晚风二号机,舰长,57,恬豆包,24
185,397798424,醒云_,舰长,178,恬豆包,24
186,398470654,艾草恬豆包,舰长,119,恬豆包,24
187,13066685,风逝reuxd,舰长,178,恬豆包,24
188,5860538,Hitler和Stalin,舰长,177,恬豆包,24
189,1319941,且听豆吟,舰长,87,恬豆包,24
190,3825226,山栗阿克曼_zZ,舰长,147,恬豆包,24
191,9557485,屎豆屁梨嗝又哞沐,舰长,178,恬豆包,24
192,32284754,罪恶ddf,舰长,179,恬豆包,24
193,173949754,万小目,舰长,29,恬豆包,24
194,120279,小朱彩虹糖,舰长,143,恬豆包,24
195,8310193,酒为剑歌,舰长,177,恬豆包,24
196,11320660,空白blackness羽月ちいい,舰长,149,恬豆包,24
197,10326241,顶晚人,舰长,87,恬豆包,24
198,85390030,浙各洒资宋,舰长,57,恬豆包,24
199,337421815,村委主任Zzz,舰长,134,恬豆包,24
200,12140792,逆浪千秋123,舰长,57,恬豆包,24
201,21116107,猛犸爆炒小精灵,舰长,46,恬豆包,24
202,1346944,竹达小爱Akiayana,舰长,57,恬豆包,24
203,7632235,开朗老豆,舰长,129,恬豆包,24
204,10738495,空条真嗣,舰长,119,恬豆包,24
205,244151192,静岛浣熊,舰长,59,恬豆包,24
206,12988262,algd峰桑,舰长,147,恬豆包,24
207,630403,月见花开丶,舰长,57,恬豆包,24
208,24608573,恬怡弄人,舰长,148,恬豆包,24
209,3007124,士多啤梨养猪场饲养员,舰长,76,恬豆包,24
210,1072482805,鹿关高手OGC,舰长,117,恬豆包,24
211,80435886,变幻了时空,舰长,118,恬豆包,24
212,387960186,虫族机甲师-铁鹰飞人,舰长,58,恬豆包,24
213,5607033,睡觉是爱好吃饭是特长,舰长,58,恬豆包,24
214,234823232,恬豆发蔫了,舰长,56,恬豆包,24
215,214738022,千里红尘天,舰长,65,恬豆包,24
216,505777914,梨小东,舰长,90,恬豆包,24
217,1354556,天国的破烂,舰长,147,恬豆包,24
218,377858536,猎户座流星雨lhz,舰长,57,恬豆包,23
219,23743505,龟速灬船长,舰长,147,恬豆包,23
220,21776955,小兔大队长,舰长,118,恬豆包,23
221,1343125581,今吔星光闪闪,舰长,149,恬豆包,23
222,180420937,月沐风吟_,舰长,89,恬豆包,23
223,11977,幽默小熊猫,舰长,99,恬豆包,23
224,3336251,午夜狂冲,舰长,148,恬豆包,23
225,272428088,゙栗悟饭与龟波功,舰长,89,恬豆包,23
226,57798912,杀手zz,舰长,119,恬豆包,23
227,624184558,要睡的晚安,舰长,59,恬豆包,23
228,13583150,萌斯塔,舰长,117,恬豆包,23
229,348417906,乌啦乌啦黒,舰长,117,恬豆包,23
230,16737716,晚晚晚点来,舰长,117,恬豆包,23
231,500935415,卢卡-莫德里奇_Official,舰长,112,恬豆包,23
232,80043957,电子龙会梦见森蚺,舰长,58,恬豆包,23
233,5357035,紅葉Zero,舰长,117,恬豆包,23
234,8162540,美味風鹅,舰长,51,恬豆包,23
235,2753609,旋蓝心情,舰长,103,恬豆包,23
236,4159770,躺在床上看风景,舰长,141,恬豆包,23
237,18768197,莱姆青柠,舰长,47,恬豆包,23
238,446837981,怡栗甜豆包,舰长,89,恬豆包,23
239,192122848,竹烟槐雨-,舰长,120,恬豆包,23
240,315690329,不爱笑的贰先森,舰长,119,恬豆包,23
241,1662688,AIGuningkesi,舰长,78,恬豆包,23
242,236113,可曾记得哎,舰长,119,恬豆包,23
243,275966068,小真尼修斯,舰长,73,恬豆包,23
244,496994756,天生栗质小财神,舰长,58,恬豆包,23
245,331257145,竹猫青青,舰长,73,恬豆包,23
246,12041780,破因,舰长,59,恬豆包,23
247,3546676620954105,眄庭柯,舰长,76,恬豆包,23
248,889732,Tier,舰长,61,恬豆包,23
249,8052485,Wezzy,舰长,117,恬豆包,23
250,3546610474682829,开朗小佳--zZ,舰长,57,恬豆包,23
251,33058868,大大的NYC,舰长,59,恬豆包,23
252,2508489,记忆moment碎片,舰长,27,恬豆包,23
253,22966126,Jlzppt,舰长,81,恬豆包,23
254,48745341,神奇瓦莉拉Valeera,舰长,57,恬豆包,23
255,50952634,花生豆瓣_酱,舰长,57,恬豆包,23
256,76722080,yutang96,舰长,89,恬豆包,23
257,2690353,-2ez-,舰长,91,恬豆包,23
258,88234388,霟雲當頭,舰长,87,恬豆包,23
259,543261276,千束大魔王,舰长,59,恬豆包,23
260,258189410,YOUNG_PEN,舰长,89,恬豆包,23
261,3160153,红豆栗子包,舰长,81,恬豆包,23
262,261835124,一张离楚,舰长,57,恬豆包,23
263,36303918,_侦探Richard,舰长,27,恬豆包,23
264,19598239,夢一场11,舰长,89,恬豆包,23
265,68462498,混成居士,舰长,56,恬豆包,23
266,12069557,小牛的暖手宝,舰长,87,恬豆包,23
267,6999082,千音Official,舰长,88,恬豆包,23
268,87260256,周慕的云,舰长,87,恬豆包,23
269,36579141,特拉克拉,舰长,88,恬豆包,23
270,15958,开开心心葵熊,舰长,88,恬豆包,23
271,362602618,茉栗奶绿,舰长,27,恬豆包,23
272,390449277,葡萄好酸捏,舰长,57,恬豆包,23
273,7110601,不不不不不拿拿,舰长,60,恬豆包,23
274,326136305,士多啤梨潇笨恬翼,舰长,59,恬豆包,23
275,6845422,千元万什,舰长,57,恬豆包,23
276,159530309,纯白症候群,舰长,61,恬豆包,23
277,6282836,花月Aurora,舰长,87,恬豆包,22
278,13939469,加_VX看蟹黄堡秘方,舰长,89,恬豆包,22
279,7865819,疯狂闪电皮卡丘,舰长,89,恬豆包,22
280,54256371,BeefToad,舰长,87,恬豆包,22
281,273488305,Flajun,舰长,89,恬豆包,22
282,383127473,我一定找到最好的,舰长,26,恬豆包,22
283,41422173,风风风自清,舰长,88,恬豆包,22
284,248931206,小孩子喜欢吃恬的,舰长,38,恬豆包,22
285,35988650,蜘蛛侠_Official,舰长,59,恬豆包,22
286,24234136,M冰封M,舰长,87,恬豆包,22
287,165810622,少女前线后勤姐,舰长,89,恬豆包,22
288,208896583,-执一-,舰长,87,恬豆包,22
289,13480231,其生若浮v,舰长,87,恬豆包,22
290,2683055,丿夜落,舰长,59,恬豆包,22
291,291216628,此生长罪,舰长,76,恬豆包,22
292,483845882,大戸アイsuki,舰长,76,恬豆包,22
293,471938555,WCK48-Official,舰长,87,恬豆包,22
294,3493105131063773,未来主义义人,舰长,81,恬豆包,22
295,2811814,鸢年已陌,舰长,81,恬豆包,22
296,1287681,大耳朵图图社畜机,舰长,57,恬豆包,22
297,24130057,每天都在想吃好吃的,舰长,27,恬豆包,22
298,3132014,散石如狼大脑门,舰长,51,恬豆包,22
299,40827195,阿噗噗噗呃,舰长,25,恬豆包,22
300,248678761,最甜甜甜的小老头,舰长,59,恬豆包,22
301,480141,一刀,舰长,58,恬豆包,22
302,37726944,Leooo0oo00,舰长,57,恬豆包,22
303,221807022,Monarch蝴蝶,舰长,27,恬豆包,22
304,28620919,为什么我好困_,舰长,59,恬豆包,22
305,398827741,蕾比朱迪卡,舰长,57,恬豆包,22
306,35332850,姜槲栎,舰长,59,恬豆包,22
307,36017599,天神首领,舰长,46,恬豆包,22
308,7922270,抜锚,舰长,59,恬豆包,22
309,1734446,阎罗的左脚,舰长,59,恬豆包,22
310,13047388,柳桐荫,舰长,59,恬豆包,22
311,102723750,风_标,舰长,57,恬豆包,22
312,590272,赤瞳丿黑猫,舰长,61,恬豆包,22
313,602676,阿波诗人,舰长,27,恬豆包,22
314,1935425477,KFCUFOprime,舰长,59,恬豆包,22
315,374349712,丸子队长牛爷爷,舰长,59,恬豆包,22
316,17707350,墨秦无歌,舰长,57,恬豆包,22
317,85890604,躺闲懒混摸迷,舰长,57,恬豆包,22
318,22391687,灰常有爱的大魔王,舰长,59,恬豆包,22
319,11466143,keimakun-黑川,舰长,57,恬豆包,22
320,6703285,三叶一号机,舰长,29,恬豆包,22
321,26750562,Fulaco-初升sunrise,舰长,27,恬豆包,22
322,266876795,一只愚蠢的碳基猴子,舰长,27,恬豆包,22
323,7443440,Kakako闪烁着星光,舰长,57,恬豆包,22
324,488418937,天才少女天酱喵,舰长,58,恬豆包,22
325,28054673,恬音果沐又丝梨,舰长,46,恬豆包,22
326,21270999,我就叫沙子,舰长,82,恬豆包,22
327,18727906,扶椰歌,舰长,57,恬豆包,22
328,3546812906473830,豫東南雪蓮_Official,舰长,28,恬豆包,22
329,55891800,不可思议的念白,舰长,57,恬豆包,22
330,62703,蜕空,舰长,39,恬豆包,22
331,4923277,_唯怡豆奶,舰长,57,恬豆包,22
332,13817509,DIANAVARAIN,舰长,60,恬豆包,22
333,2328924,ir1descentlove,舰长,57,恬豆包,22
334,382299334,某某ck,舰长,59,恬豆包,22
335,473553852,究极稀有的北极贝,舰长,57,恬豆包,22
336,391931124,风在林梢鸟在叫-,舰长,29,恬豆包,22
337,38793565,匮于明夕,舰长,59,恬豆包,22
338,13969881,我说我我我我啊,舰长,57,恬豆包,22
339,182378787,迷茫的家里蹲啊,舰长,59,恬豆包,22
340,340479065,吃冰冰的小能猫,舰长,57,恬豆包,22
341,199600475,花枫SAMA,舰长,56,恬豆包,22
342,474028568,_ific_,舰长,57,恬豆包,22
343,3546708281657502,恬早GOGO发芽了,舰长,59,恬豆包,22
344,25689529,喵步小雨中_,舰长,57,恬豆包,22
345,72913348,玺熙Mercy,舰长,57,恬豆包,22
346,1758519,-zhui_bot-,舰长,59,恬豆包,22
347,480605900,彼此你此-,舰长,57,恬豆包,22
348,18114131,被隐藏的四季,舰长,59,恬豆包,22
349,5241551,k_k_sa,舰长,57,恬豆包,22
350,47154694,AKEKo_O,舰长,57,恬豆包,22
351,400898921,cc柠檬123,舰长,48,恬豆包,22
352,36619581,arcckk,舰长,57,恬豆包,22
353,35758316,云星明,舰长,57,恬豆包,22
354,3546722053654768,bili_50960613699,舰长,59,恬豆包,22
355,33093772,假装我也是个女粉呢,舰长,57,恬豆包,22
356,291359101,无始无终灬,舰长,57,恬豆包,22
357,2838490,zzZemaNoN,舰长,59,恬豆包,22
358,123340147,莲儿心善,舰长,43,恬豆包,22
359,141629140,自宅警備員i,舰长,57,恬豆包,22
360,2361091,浅夏sa,舰长,57,恬豆包,22
361,11961333,又丨充电中,舰长,27,恬豆包,22
362,3546645134313835,bili_3546645134313835,舰长,29,恬豆包,22
363,18137297,瞑龙locality,舰长,26,恬豆包,22
364,1380945433,忙碌的梁嶬,舰长,10,恬豆包,22
365,7472272,胡须先生,舰长,57,恬豆包,22
366,6472594,冬馬カずさ,舰长,57,恬豆包,22
367,42496491,恬豆布丁,舰长,43,恬豆包,22
368,30113275,脑洞黑白框,舰长,39,恬豆包,22
369,12561593,细路仔少食糖,舰长,59,恬豆包,22
370,7547857,清水中轻影,舰长,57,恬豆包,22
371,703016979,kkk1222544,舰长,57,恬豆包,22
372,702906779,オィ-ギあ,舰长,58,恬豆包,22
373,7002709,加雷尔Garrel,舰长,57,恬豆包,22
374,6348262,九十忆,舰长,59,恬豆包,22
375,456251597,一蛊化作千蝶舞,舰长,58,恬豆包,22
376,435010447,岁暮一何速,舰长,59,恬豆包,22
377,3546711377054258,归休三径,舰长,59,恬豆包,22
378,353814193,绿茶の草民88,舰长,57,恬豆包,22
379,3494379190749205,Ax1le111,舰长,59,恬豆包,22
380,280733456,白门楼吕布innovation,舰长,51,恬豆包,22
381,138437391,最爱小天使了,舰长,57,恬豆包,22
382,29924482,弱者yooSekiOvO,舰长,27,恬豆包,22
383,1871507,稿件哥哥,舰长,17,恬豆包,22
384,29737634,捕栗卡隆,舰长,31,恬豆包,22
385,179291541,不爱说话的佐格,舰长,9,恬豆包,22
386,32199362,ManU红魔,舰长,19,恬豆包,22
387,356749635,希希仔air,舰长,57,恬豆包,22
388,1336887,队友大盗王淳煜,舰长,29,恬豆包,22
389,282510078,浩渺浮生,舰长,29,恬豆包,22
390,13935377,小心翼翼维系,舰长,27,恬豆包,22
391,362103754,瑶瑶住在白鹿巷,舰长,29,恬豆包,22
392,3546713570675050,一囗草莓包饭,舰长,27,恬豆包,22
393,7630644,八贝比,舰长,19,恬豆包,22
394,935589,終会再次相遇,舰长,29,恬豆包,22
395,7796902,新世界的入场券,舰长,22,恬豆包,22
396,158265625,GM00ZL,舰长,27,恬豆包,22
397,20863585,湊-阿库娅Officia1,舰长,27,恬豆包,22
398,12397562,女王の奇跡,舰长,27,恬豆包,21
399,239163840,喜欢缪斯的杆子,舰长,27,恬豆包,21
400,394000003,H_-Man,舰长,16,恬豆包,21
401,90535,鲤鱼ma,舰长,22,恬豆包,21
402,35666054,Karkeen,舰长,30,恬豆包,21
403,3546608325102054,老包゛,舰长,22,恬豆包,21
404,20729387,季白swhite,舰长,27,恬豆包,21
405,4197896,熵光,舰长,27,恬豆包,21
406,448769609,寒爵98,舰长,29,恬豆包,21
407,481567938,单推艾蕾捏,舰长,27,恬豆包,21
408,352650152,不想熬秃头,舰长,27,恬豆包,21
409,8490327,吃拼好饭攒彩礼娶张怡,舰长,29,恬豆包,21
410,85517429,狂飙卡丁车,舰长,29,恬豆包,21
411,10526673,lslslls,舰长,4,恬豆包,21
412,94628650,或或小风,舰长,29,恬豆包,21
413,464044,0小七0,舰长,29,恬豆包,21
414,21834330,_夏祭游鱼_,舰长,27,恬豆包,21
415,13642015,Sinodec,舰长,27,恬豆包,21
416,10863929,仓皇无告不回,舰长,27,恬豆包,21
417,41860904,或匿,舰长,31,恬豆包,21
418,473646224,织黯移星梦,舰长,27,恬豆包,21
419,386560,火神101,舰长,27,恬豆包,21
420,440861979,慕木s,舰长,60,恬豆包,21
421,21442183,我莫得来来,舰长,30,恬豆包,21
422,7894326,成风ちゃん,舰长,59,恬豆包,21
423,113556746,开养小粟,舰长,57,恬豆包,21
424,22988213,stupefy_,舰长,27,恬豆包,21
425,479050518,虚虚又,舰长,35,恬豆包,21
426,29201830,离不开被窝的m,舰长,27,恬豆包,21
427,34089297,Lin_宥,舰长,27,恬豆包,21
428,1160168875,改造人間シイダマン,舰长,9,恬豆包,21
429,6590423,1982681679,舰长,27,恬豆包,21
430,233626173,mewaas,舰长,27,恬豆包,21
431,50560735,早点起床睡觉,舰长,30,恬豆包,21
432,102887,spj233,舰长,27,恬豆包,21
433,90127273,轻緢淡寫,舰长,27,恬豆包,21
434,553419933,折节,舰长,27,恬豆包,21
435,375164249,Acnzy_001,舰长,29,恬豆包,21
436,319104005,在星空下祈愿,舰长,27,恬豆包,21
437,2740360,无敌的炮姐,舰长,27,恬豆包,21
438,246682004,Q勥兲Q,舰长,27,恬豆包,21
439,154520742,lhhbulabula,舰长,29,恬豆包,21
440,8238323,-枯瞳-,舰长,29,恬豆包,21
441,7143620,大数据显示Q,舰长,27,恬豆包,21
442,629239321,与影道晚安,舰长,27,恬豆包,21
443,544979953,今天也最喜欢加藤惠,舰长,29,恬豆包,21
444,497547670,挠头笔,舰长,27,恬豆包,21
445,39880639,百事可爱哒,舰长,27,恬豆包,21
446,374018079,0dnn_0721,舰长,29,恬豆包,21
447,3628532,纸马狐,舰长,27,恬豆包,21
448,3546780769716515,福尔伍陆柒,舰长,27,恬豆包,21
449,33320733,黑洞休眠了,舰长,27,恬豆包,21
450,322697571,旧谙ja,舰长,27,恬豆包,21
451,289473944,爱又糖豆豆,舰长,27,恬豆包,21
452,271600517,nanodesu-,舰长,26,恬豆包,21
453,20797748,黑漆太刀,舰长,29,恬豆包,21
454,20750305,春山五月_zZ,舰长,27,恬豆包,21
455,204883626,东风吹梦到长安,舰长,27,恬豆包,21
456,1689892,壹片茫然,舰长,27,恬豆包,21
457,1604427212,霸王是我孙伯符哒,舰长,27,恬豆包,21
458,148749221,大叫巨鹦格里伏塔,舰长,29,恬豆包,21
459,14106558,挥挥手手北北,舰长,27,恬豆包,21
460,12905311,衎衎鱼,舰长,27,恬豆包,21
461,96779230,放电的橘子,舰长,29,恬豆包,21
462,9631,超级角击,舰长,26,恬豆包,21
463,87284187,断魇y,舰长,27,恬豆包,21
464,8488967,大吉今天转生了吗,舰长,29,恬豆包,21
465,78840179,轻衣Sama,舰长,29,恬豆包,21
466,742737,浅黑色石头,舰长,3,恬豆包,21
467,7340111,栁長街,舰长,29,恬豆包,21
468,7087592,死于暮光之中_,舰长,29,恬豆包,21
469,6894008,芹菜炖企鹅,舰长,11,恬豆包,21
470,666342,银天V,舰长,14,恬豆包,21
471,548573,味增炖内脏,舰长,27,恬豆包,21
472,5269916,伏特加酸菜,舰长,27,恬豆包,21
473,49090211,我就像是个困兽,舰长,11,恬豆包,21
474,477286020,我是一只纯废柴,舰长,9,恬豆包,21
475,435162252,沐雪寒霖,舰长,28,恬豆包,21
476,402260745,FFF团の小白,舰长,20,恬豆包,21
477,3546819950807896,むむ补刀意秘流,舰长,29,恬豆包,21
478,3546793457485909,苦练弯腰自给自足,舰长,19,恬豆包,21
479,30659217,星羽渊,舰长,29,恬豆包,21
480,295573657,一只毒撚,舰长,27,恬豆包,21
481,234052387,朔望残新,舰长,58,恬豆包,21
482,2184827,Axiqfwfq,舰长,29,恬豆包,21
483,20623945,梦游的水母,舰长,21,恬豆包,21
484,178406408,啡常懒,舰长,27,恬豆包,21
485,1741263,记忆1027,舰长,20,恬豆包,21
486,149930687,白夜岚,舰长,29,恬豆包,21
487,141513904,Wine_Red,舰长,20,恬豆包,21
