rank,uid,username,type,accompany,medal_name,medal_level
187,3825226,山栗阿克曼_zZ,舰长,137,恬豆包,24
188,9557485,屎豆屁梨嗝又哞沐,舰长,168,恬豆包,24
189,32284754,罪恶ddf,舰长,169,恬豆包,24
190,18020171,薛定谔的风暴之灵,舰长,84,恬豆包,24
191,120279,小朱彩虹糖,舰长,133,恬豆包,24
192,79024764,又一次香芋,舰长,73,恬豆包,24
193,8310193,酒为剑歌,舰长,167,恬豆包,24
194,11320660,空白blackness羽月ちいい,舰长,139,恬豆包,24
195,10326241,顶晚人,舰长,77,恬豆包,24
196,85390030,浙各洒资宋,舰长,47,恬豆包,24
197,1346944,竹达小爱Akiayana,舰长,47,恬豆包,24
198,10738495,空条真嗣,舰长,109,恬豆包,24
199,337421815,村委主任Zzz,舰长,124,恬豆包,24
200,244151192,静岛浣熊,舰长,49,恬豆包,24
201,231051,蕾恩・玛格特洛依德,舰长,108,恬豆包,24
202,12988262,algd峰桑,舰长,137,恬豆包,24
203,3007124,士多啤梨养猪场饲养员,舰长,66,恬豆包,24
204,24608573,恬怡弄人,舰长,138,恬豆包,24
205,1072482805,鹿关高手OGC,舰长,107,恬豆包,24
206,80435886,变幻了时空,舰长,108,恬豆包,24
207,505777914,梨小东,舰长,80,恬豆包,24
208,173949754,万小目,舰长,19,恬豆包,24
209,1354556,天国的破烂,舰长,137,恬豆包,24
210,21116107,猛犸爆炒小精灵,舰长,36,恬豆包,23
211,23743505,龟速灬船长,舰长,137,恬豆包,23
212,21776955,小兔大队长,舰长,108,恬豆包,23
213,387960186,虫族机甲师-铁鹰飞人,舰长,48,恬豆包,23
214,1343125581,今吔星光闪闪,舰长,139,恬豆包,23
215,180420937,月沐风吟_,舰长,79,恬豆包,23
216,3336251,午夜狂冲,舰长,138,恬豆包,23
217,12140792,逆浪千秋123,舰长,47,恬豆包,23
218,272428088,゙栗悟饭与龟波功,舰长,79,恬豆包,23
219,57798912,杀手zz,舰长,109,恬豆包,23
220,377858536,猎户座流星雨lhz,舰长,47,恬豆包,23
221,13583150,萌斯塔,舰长,107,恬豆包,23
222,624184558,要睡的晚安,舰长,49,恬豆包,23
223,630403,月见花开丶,舰长,47,恬豆包,23
224,348417906,乌啦乌啦黒,舰长,107,恬豆包,23
225,16737716,晚晚晚点来,舰长,107,恬豆包,23
226,500935415,卢卡-莫德里奇_Official,舰长,102,恬豆包,23
227,80043957,电子龙会梦见森蚺,舰长,48,恬豆包,23
228,5357035,紅葉Zero,舰长,107,恬豆包,23
229,2753609,旋蓝心情,舰长,93,恬豆包,23
230,4159770,躺在床上看风景,舰长,131,恬豆包,23
231,18768197,莱姆青柠,舰长,37,恬豆包,23
232,446837981,怡栗甜豆包,舰长,79,恬豆包,23
233,192122848,竹烟槐雨-,舰长,110,恬豆包,23
234,315690329,不爱笑的贰先森,舰长,109,恬豆包,23
235,1662688,AIGuningkesi,舰长,68,恬豆包,23
236,8162540,美味風鹅,舰长,41,恬豆包,23
237,236113,可曾记得哎,舰长,109,恬豆包,23
238,3546676620954105,眄庭柯,舰长,66,恬豆包,23
239,8052485,Wezzy,舰长,107,恬豆包,23
240,275966068,小真尼修斯,舰长,63,恬豆包,23
241,5607033,睡觉是爱好吃饭是特长,舰长,48,恬豆包,23
242,496994756,天生栗质小财神,舰长,48,恬豆包,23
243,331257145,竹猫青青,舰长,63,恬豆包,23
244,33058868,大大的NYC,舰长,49,恬豆包,23
245,12041780,破因,舰长,49,恬豆包,23
246,304463903,栗子爱吃婷豆包,舰长,31,恬豆包,23
247,48745341,神奇瓦莉拉Valeera,舰长,47,恬豆包,23
248,3546610474682829,开朗小佳--zZ,舰长,47,恬豆包,23
249,50952634,花生豆瓣_酱,舰长,47,恬豆包,23
250,76722080,yutang96,舰长,79,恬豆包,23
251,2690353,-2ez-,舰长,81,恬豆包,23
252,88234388,霟雲當頭,舰长,77,恬豆包,23
253,2508489,记忆moment碎片,舰长,17,恬豆包,23
254,258189410,YOUNG_PEN,舰长,0,恬豆包,23
255,22966126,Jlzppt,舰长,71,恬豆包,23
256,3160153,红豆栗子包,舰长,71,恬豆包,23
257,261835124,一张离楚,舰长,47,恬豆包,23
258,19598239,夢一场11,舰长,79,恬豆包,23
259,12069557,小牛的暖手宝,舰长,77,恬豆包,23
260,6999082,千音Official,舰长,78,恬豆包,23
261,87260256,周慕的云,舰长,0,恬豆包,23
262,36579141,特拉克拉,舰长,78,恬豆包,23
263,15958,开开心心葵熊,舰长,78,恬豆包,23
264,326136305,士多啤梨潇笨恬翼,舰长,49,恬豆包,23
265,159530309,纯白症候群,舰长,51,恬豆包,23
266,543261276,千束大魔王,舰长,49,恬豆包,23
267,6282836,花月Aurora,舰长,77,恬豆包,22
268,13939469,加_VX看蟹黄堡秘方,舰长,79,恬豆包,22
269,7865819,疯狂闪电皮卡丘,舰长,79,恬豆包,22
270,54256371,BeefToad,舰长,77,恬豆包,22
271,273488305,Flajun,舰长,79,恬豆包,22
272,383127473,我一定找到最好的,舰长,16,恬豆包,22
273,41422173,风风风自清,舰长,78,恬豆包,22
274,7110601,不不不不不拿拿,舰长,50,恬豆包,22
275,35988650,蜘蛛侠_Official,舰长,49,恬豆包,22
276,24234136,M冰封M,舰长,77,恬豆包,22
277,165810622,少女前线后勤姐,舰长,79,恬豆包,22
278,208896583,-执一-,舰长,77,恬豆包,22
279,13480231,其生若浮v,舰长,77,恬豆包,22
280,2683055,丿夜落,舰长,49,恬豆包,22
281,291216628,此生长罪,舰长,66,恬豆包,22
282,483845882,大戸アイsuki,舰长,66,恬豆包,22
283,471938555,WCK48-Official,舰长,77,恬豆包,22
284,3493105131063773,未来主义义人,舰长,71,恬豆包,22
285,2811814,鸢年已陌,舰长,71,恬豆包,22
286,1287681,大耳朵图图社畜机,舰长,47,恬豆包,22
287,3132014,月之女神陈恬豆出列,舰长,41,恬豆包,22
288,40827195,阿噗噗噗呃,舰长,15,恬豆包,22
289,248678761,最甜甜甜的小老头,舰长,49,恬豆包,22
290,37726944,Leooo0oo00,舰长,47,恬豆包,22
291,28620919,为什么我好困_,舰长,49,恬豆包,22
292,398827741,蕾比朱迪卡,舰长,47,恬豆包,22
293,35332850,姜槲栎,舰长,49,恬豆包,22
294,1734446,阎罗的左脚,舰长,49,恬豆包,22
295,36303918,_侦探Richard,舰长,17,恬豆包,22
296,102723750,风_标,舰长,47,恬豆包,22
297,590272,赤瞳丿黑猫,舰长,51,恬豆包,22
298,390449277,葡萄好酸捏,舰长,47,恬豆包,22
299,1935425477,KFCUFOprime,舰长,49,恬豆包,22
300,374349712,丸子队长牛爷爷,舰长,49,恬豆包,22
301,480141,一刀,舰长,48,恬豆包,22
302,221807022,Monarch蝴蝶,舰长,17,恬豆包,22
303,68462498,混成居士,舰长,46,恬豆包,22
304,85890604,躺闲懒混摸迷,舰长,47,恬豆包,22
305,22391687,灰常有爱的大魔王,舰长,49,恬豆包,22
306,7922270,抜锚,舰长,49,恬豆包,22
307,11466143,keimakun-黑川,舰长,47,恬豆包,22
308,24130057,每天都在想吃好吃的,舰长,17,恬豆包,22
309,26750562,Fulaco-初升sunrise,舰长,17,恬豆包,22
310,266876795,一只愚蠢的碳基猴子,舰长,17,恬豆包,22
311,13047388,柳桐荫,舰长,49,恬豆包,22
312,17707350,墨秦无歌,舰长,47,恬豆包,22
313,7443440,Kakako闪烁着星光,舰长,47,恬豆包,22
314,6845422,千元万什,舰长,47,恬豆包,22
315,488418937,天才少女天酱喵,舰长,48,恬豆包,22
316,28054673,恬音果沐又丝梨,舰长,36,恬豆包,22
317,21270999,我就叫沙子,舰长,72,恬豆包,22
318,18727906,扶椰歌,舰长,47,恬豆包,22
319,3546812906473830,豫東南雪蓮_Official,舰长,18,恬豆包,22
320,55891800,不可思议的念白,舰长,47,恬豆包,22
321,4923277,_唯怡豆奶,舰长,47,恬豆包,22
322,13817509,DIANAVARAIN,舰长,50,恬豆包,22
323,602676,阿波诗人,舰长,17,恬豆包,22
324,2328924,ir1descentlove,舰长,47,恬豆包,22
325,382299334,某某ck,舰长,49,恬豆包,22
326,473553852,究极稀有的北极贝,舰长,47,恬豆包,22
327,38793565,匮于明夕,舰长,49,恬豆包,22
328,13969881,我说我我我我啊,舰长,47,恬豆包,22
329,182378787,迷茫的家里蹲啊,舰长,49,恬豆包,22
330,340479065,吃冰冰的小能猫,舰长,47,恬豆包,22
331,199600475,花枫SAMA,舰长,46,恬豆包,22
332,889732,Tier,舰长,51,恬豆包,22
333,474028568,_ific_,舰长,47,恬豆包,22
334,3546708281657502,恬早GOGO发芽了,舰长,49,恬豆包,22
335,25689529,喵步小雨中_,舰长,47,恬豆包,22
336,36017599,天神首领,舰长,36,恬豆包,22
337,72913348,玺熙Mercy,舰长,47,恬豆包,22
338,1758519,-zhui_bot-,舰长,49,恬豆包,22
339,480605900,彼此你此-,舰长,47,恬豆包,22
340,5241551,k_k_sa,舰长,47,恬豆包,22
341,47154694,AKEKo_O,舰长,47,恬豆包,22
342,400898921,cc柠檬123,舰长,38,恬豆包,22
343,36619581,arcckk,舰长,47,恬豆包,22
344,35758316,云星明,舰长,47,恬豆包,22
345,3546722053654768,bili_50960613699,舰长,49,恬豆包,22
346,33093772,假装我也是个女粉呢,舰长,47,恬豆包,22
347,291359101,无始无终灬,舰长,47,恬豆包,22
348,2838490,zzZemaNoN,舰长,49,恬豆包,22
349,18114131,被隐藏的四季,舰长,49,恬豆包,22
350,123340147,莲儿心善,舰长,33,恬豆包,22
351,141629140,自宅警備員i,舰长,47,恬豆包,22
352,2361091,浅夏sa,舰长,47,恬豆包,22
353,11961333,又丨充电中,舰长,17,恬豆包,22
354,3546645134313835,bili_3546645134313835,舰长,19,恬豆包,22
355,391931124,风在林梢鸟在叫-,舰长,19,恬豆包,22
356,7472272,胡须先生,舰长,47,恬豆包,22
357,154544,木下♂♀秀吉,舰长,84,恬豆包,22
358,6472594,冬馬カずさ,舰长,47,恬豆包,22
359,42496491,恬豆布丁,舰长,33,恬豆包,22
360,12561593,细路仔少食糖,舰长,49,恬豆包,22
361,7547857,清水中轻影,舰长,47,恬豆包,22
362,703016979,kkk1222544,舰长,47,恬豆包,22
363,702906779,オィ-ギあ,舰长,48,恬豆包,22
364,7002709,加雷尔Garrel,舰长,47,恬豆包,22
365,6348262,九十忆,舰长,49,恬豆包,22
366,456251597,一蛊化作千蝶舞,舰长,48,恬豆包,22
367,435010447,岁暮一何速,舰长,49,恬豆包,22
368,3546711377054258,归休三径,舰长,49,恬豆包,22
369,353814193,绿茶の草民88,舰长,47,恬豆包,22
370,3494379190749205,Ax1le111,舰长,49,恬豆包,22
371,280733456,白门楼吕布innovation,舰长,41,恬豆包,22
372,13927696,Marriovo,舰长,41,恬豆包,22
373,138437391,最爱小天使了,舰长,47,恬豆包,22
374,29924482,弱者yooSekiOvO,舰长,17,恬豆包,22
375,29737634,捕栗卡隆,舰长,21,恬豆包,22
376,356749635,希希仔air,舰长,47,恬豆包,22
377,146999825,丶之子泛舟,舰长,31,恬豆包,22
378,455092489,光栅常数d,舰长,29,恬豆包,22
379,380917139,小翌Q,舰长,29,恬豆包,22
380,1336887,队友大盗王淳煜,舰长,19,恬豆包,22
381,51164145,斗佑厘,舰长,31,恬豆包,22
382,37143053,斋腾飞鸟,舰长,23,恬豆包,22
383,282510078,浩渺浮生,舰长,19,恬豆包,22
384,362602618,茉栗奶绿,舰长,17,恬豆包,22
385,248931206,小孩子喜欢吃恬的,舰长,29,恬豆包,22
386,13935377,小心翼翼维系,舰长,17,恬豆包,22
387,3546713570675050,一囗草莓包饭,舰长,17,恬豆包,22
388,935589,終会再次相遇,舰长,19,恬豆包,22
389,505156413,胡檐乱宇_,舰长,28,恬豆包,22
390,7796902,新世界的入场券,舰长,12,恬豆包,22
391,46896,妄想封印,舰长,23,恬豆包,22
392,237811899,_为革命保护视力,舰长,27,恬豆包,22
393,20863585,湊-阿库娅Officia1,舰长,17,恬豆包,22
394,1871507,稿件哥哥,舰长,7,恬豆包,22
395,394000003,H_-Man,舰长,6,恬豆包,21
396,362103754,瑶瑶住在白鹿巷,舰长,19,恬豆包,21
397,90535,鲤鱼ma,舰长,12,恬豆包,21
398,85455585,阿杏的粉丝,舰长,27,恬豆包,21
399,390992773,风来的猫助桑,舰长,358,恬豆包,21
400,35666054,Karkeen,舰长,20,恬豆包,21
401,3546608325102054,老包゛,舰长,12,恬豆包,21
402,256620256,四眼懒仔,舰长,27,恬豆包,21
403,62703,蜕空,舰长,29,恬豆包,21
404,32199362,ManU红魔,舰长,9,恬豆包,21
405,20729387,季白swhite,舰长,17,恬豆包,21
406,158265625,GM00ZL,舰长,17,恬豆包,21
407,448769609,寒爵98,舰长,19,恬豆包,21
408,6703285,三叶一号机,舰长,19,恬豆包,21
409,481567938,单推艾蕾捏,舰长,17,恬豆包,21
410,352650152,不想熬秃头,舰长,17,恬豆包,21
411,13190457,米哈游最强,舰长,31,恬豆包,21
412,12397562,女王の奇跡,舰长,17,恬豆包,21
413,8490327,吃拼好饭攒彩礼娶张怡,舰长,19,恬豆包,21
414,360251075,恬豆GOGO,舰长,24,恬豆包,21
415,239163840,喜欢缪斯的杆子,舰长,17,恬豆包,21
416,85517429,狂飙卡丁车,舰长,19,恬豆包,21
417,94628650,或或小风,舰长,19,恬豆包,21
418,464044,0小七0,舰长,19,恬豆包,21
419,21834330,_夏祭游鱼_,舰长,17,恬豆包,21
420,18137297,瞑龙locality,舰长,16,恬豆包,21
421,13642015,Sinodec,舰长,17,恬豆包,21
422,330864458,言语寸心,舰长,28,恬豆包,21
423,677097581,一颗当礼物的星星,舰长,52,恬豆包,21
424,41860904,或匿,舰长,21,恬豆包,21
425,473646224,织黯移星梦,舰长,17,恬豆包,21
426,4197896,熵光,舰长,17,恬豆包,21
427,386560,火神101,舰长,17,恬豆包,21
428,440861979,慕木s,舰长,50,恬豆包,21
429,7630644,八贝比,舰长,9,恬豆包,21
430,21442183,我莫得来来,舰长,20,恬豆包,21
431,7894326,成风ちゃん,舰长,49,恬豆包,21
432,113556746,开养小粟,舰长,47,恬豆包,21
433,22988213,stupefy_,舰长,17,恬豆包,21
434,29201830,离不开被窝的m,舰长,17,恬豆包,21
435,34089297,Lin_宥,舰长,17,恬豆包,21
436,6590423,1982681679,舰长,17,恬豆包,21
437,233626173,mewaas,舰长,17,恬豆包,21
438,50560735,早点起床睡觉,舰长,20,恬豆包,21
439,102887,spj233,舰长,17,恬豆包,21
440,90127273,轻緢淡寫,舰长,17,恬豆包,21
441,553419933,折节,舰长,17,恬豆包,21
442,3494375671728682,梦懿生,舰长,31,恬豆包,21
443,375164249,Acnzy_001,舰长,19,恬豆包,21
444,319104005,多向星空祈愿,舰长,17,恬豆包,21
445,2740360,无敌的炮姐,舰长,17,恬豆包,21
446,246682004,Q勥兲Q,舰长,17,恬豆包,21
447,154520742,lhhbulabula,舰长,19,恬豆包,21
448,8238323,-枯瞳-,舰长,19,恬豆包,21
449,7143620,大数据显示Q,舰长,17,恬豆包,21
450,629239321,与影道晚安,舰长,17,恬豆包,21
451,544979953,今天也最喜欢加藤惠,舰长,19,恬豆包,21
452,497547670,挠头笔,舰长,17,恬豆包,21
453,454531275,来点冷暴力,舰长,29,恬豆包,21
454,39880639,百事可爱哒,舰长,17,恬豆包,21
455,374018079,0dnn_0721,舰长,19,恬豆包,21
456,3628532,纸马狐,舰长,17,恬豆包,21
457,3546780769716515,福尔伍陆柒,舰长,17,恬豆包,21
458,33320733,黑洞休眠了,舰长,17,恬豆包,21
459,322697571,旧谙ja,舰长,17,恬豆包,21
460,30113275,脑洞黑白框,舰长,29,恬豆包,21
461,289473944,爱又糖豆豆,舰长,17,恬豆包,21
462,271600517,nanodesu-,舰长,16,恬豆包,21
463,20797748,黑漆太刀,舰长,19,恬豆包,21
464,20750305,春山五月_zZ,舰长,17,恬豆包,21
465,204883626,东风吹梦到长安,舰长,17,恬豆包,21
466,1689892,壹片茫然,舰长,17,恬豆包,21
467,1604427212,霸王是我孙伯符哒,舰长,17,恬豆包,21
468,148749221,大叫巨鹦格里伏塔,舰长,19,恬豆包,21
469,14106558,挥挥手手北北,舰长,17,恬豆包,21
470,12905311,衎衎鱼,舰长,17,恬豆包,21
471,10863929,仓皇无告不回,舰长,17,恬豆包,21
472,96779230,放电的橘子,舰长,19,恬豆包,21
473,9631,超级角击,舰长,16,恬豆包,21
474,87284187,断魇y,舰长,17,恬豆包,21
475,8488967,大吉今天转生了吗,舰长,19,恬豆包,21
476,8275685,dodo今天吃什么__,舰长,31,恬豆包,21
477,78840179,轻衣Sama,舰长,19,恬豆包,21
478,7340111,栁長街,舰长,19,恬豆包,21
479,7087592,死于暮光之中_,舰长,19,恬豆包,21
480,666342,银天V,舰长,4,恬豆包,21
481,548573,味增炖内脏,舰长,17,恬豆包,21
482,5269916,伏特加酸菜,舰长,17,恬豆包,21
483,435162252,恬豆的芋泥波波奶茶,舰长,18,恬豆包,21
484,402260745,FFF团の小白,舰长,10,恬豆包,21
485,3546819950807896,むむ补刀意秘流,舰长,19,恬豆包,21
486,3546793457485909,苦练弯腰自给自足,舰长,9,恬豆包,21
