rank,uid,username,type,accompany,medal_name,medal_level
130,2472248,胶质魔法喵,舰长,142,恬豆包,25
131,95720504,凌風喵,舰长,352,恬豆包,25
132,235455359,玉光剑气张遥星,舰长,354,恬豆包,25
133,52958891,我寻找过我自己,舰长,264,恬豆包,25
134,208870847,少看管人多痴饭,舰长,292,恬豆包,25
135,5787074,舒服晴天大小姐,舰长,161,恬豆包,25
136,32291044,三元一只-十元三只,舰长,323,恬豆包,25
137,354147456,歼世咩咩子_zZ,舰长,173,恬豆包,25
138,307526273,陶德发芽了,舰长,84,恬豆包,25
139,6068627,奶♂皮,舰长,293,恬豆包,25
140,13411047,一生少时,舰长,173,恬豆包,25
141,11948231,牛奶与面包-,舰长,262,恬豆包,25
142,37586270,夏风物语诗,舰长,84,恬豆包,25
143,203653982,恬炒唐豆,舰长,143,恬豆包,25
144,7126651,uttxx,舰长,64,恬豆包,25
145,1692126,蓝白Mercury,舰长,263,恬豆包,25
146,456660132,沐又哄豆梨,舰长,322,恬豆包,25
147,110375756,Einherjar,舰长,253,恬豆包,24
148,3116736,Zeko-,舰长,175,恬豆包,24
149,7590639,o蓬莱人形o,舰长,202,恬豆包,24
150,239124,Zwel,舰长,262,恬豆包,24
151,267626300,210丶,舰长,166,恬豆包,24
152,13562822,山豆根88,舰长,173,恬豆包,24
153,920572,Tymobeta,舰长,263,恬豆包,24
154,15023333,fuyukaides,舰长,264,恬豆包,24
155,4734288,为你穿越时间,舰长,263,恬豆包,24
156,88149857,变成光守护沐霂小姐,舰长,82,恬豆包,24
157,14207748,德华的孕妇,舰长,32,恬豆包,24
158,14916809,城南花尔开,舰长,202,恬豆包,24
159,82636468,-F2-,舰长,111,恬豆包,24
160,3546737692117424,章鱼厨师,舰长,47,恬豆包,24
161,481118003,金鱼大鲸鱼,舰长,218,恬豆包,24
162,309553490,刘备爱吃灌糖小沐霂,舰长,54,恬豆包,24
163,37929865,一只唐朝李治,舰长,82,恬豆包,24
164,25137085,Jaime2Lannister,舰长,233,恬豆包,24
165,434483345,璃拉甜心,舰长,46,恬豆包,24
166,40816573,乌丸莲耶孙女乌安莲娜,舰长,76,恬豆包,24
167,430709729,扬花水性,舰长,44,恬豆包,24
168,515341,麻雀团子,舰长,196,恬豆包,24
169,498884434,勒布朗张小台,舰长,24,恬豆包,24
170,5164976,にしきごい-,舰长,227,恬豆包,24
171,299179629,iqbssbqi88,舰长,227,恬豆包,24
172,1972389896,bili_45792247048,舰长,227,恬豆包,24
173,13583559,尼耶什格_川子,舰长,218,恬豆包,24
174,12692409,老板断气老板尸体铅钢,舰长,218,恬豆包,24
175,69750383,生活不易知道吗,舰长,77,恬豆包,24
176,234878331,dddddoinb,舰长,203,恬豆包,24
177,393319752,打豆豆haha,舰长,201,恬豆包,24
178,88268964,青琅主,舰长,207,恬豆包,24
179,94791571,指向一切正确,舰长,171,恬豆包,24
180,4590070,多卡诺斯,舰长,83,恬豆包,24
181,1966786195,晚风二号机,舰长,52,恬豆包,24
182,79024764,又一次香芋,舰长,78,恬豆包,24
183,397798424,醒云_,舰长,173,恬豆包,24
184,398470654,艾草恬豆包,舰长,114,恬豆包,24
185,13066685,风逝reuxd,舰长,173,恬豆包,24
186,12578332,哦_对的对的,舰长,148,恬豆包,24
187,18020171,薛定谔的风暴之灵,舰长,89,恬豆包,24
188,5860538,Hitler和Stalin,舰长,172,恬豆包,24
189,1319941,且听豆吟,舰长,82,恬豆包,24
190,3825226,山栗阿克曼_zZ,舰长,142,恬豆包,24
191,9557485,屎豆屁梨嗝又哞沐,舰长,173,恬豆包,24
192,32284754,罪恶ddf,舰长,174,恬豆包,24
193,120279,小朱彩虹糖,舰长,138,恬豆包,24
194,8310193,酒为剑歌,舰长,172,恬豆包,24
195,11320660,空白blackness羽月ちいい,舰长,144,恬豆包,24
196,10326241,顶晚人,舰长,82,恬豆包,24
197,85390030,浙各洒资宋,舰长,52,恬豆包,24
198,337421815,村委主任Zzz,舰长,129,恬豆包,24
199,12140792,逆浪千秋123,舰长,52,恬豆包,24
200,1346944,竹达小爱Akiayana,舰长,52,恬豆包,24
201,7632235,开朗老豆,舰长,124,恬豆包,24
202,10738495,空条真嗣,舰长,114,恬豆包,24
203,244151192,静岛浣熊,舰长,54,恬豆包,24
204,173949754,万小目,舰长,24,恬豆包,24
205,231051,蕾恩・玛格特洛依德,舰长,113,恬豆包,24
206,12988262,algd峰桑,舰长,142,恬豆包,24
207,24608573,恬怡弄人,舰长,143,恬豆包,24
208,3007124,士多啤梨养猪场饲养员,舰长,71,恬豆包,24
209,1072482805,鹿关高手OGC,舰长,112,恬豆包,24
210,80435886,变幻了时空,舰长,113,恬豆包,24
211,21116107,猛犸爆炒小精灵,舰长,41,恬豆包,24
212,505777914,梨小东,舰长,85,恬豆包,24
213,1354556,天国的破烂,舰长,142,恬豆包,24
214,630403,月见花开丶,舰长,52,恬豆包,24
215,23743505,龟速灬船长,舰长,142,恬豆包,23
216,21776955,小兔大队长,舰长,113,恬豆包,23
217,387960186,虫族机甲师-铁鹰飞人,舰长,53,恬豆包,23
218,1343125581,今吔星光闪闪,舰长,144,恬豆包,23
219,180420937,月沐风吟_,舰长,84,恬豆包,23
220,11977,幽默小熊猫,舰长,94,恬豆包,23
221,3336251,午夜狂冲,舰长,143,恬豆包,23
222,272428088,゙栗悟饭与龟波功,舰长,84,恬豆包,23
223,57798912,杀手zz,舰长,114,恬豆包,23
224,624184558,要睡的晚安,舰长,54,恬豆包,23
225,377858536,猎户座流星雨lhz,舰长,52,恬豆包,23
226,13583150,萌斯塔,舰长,112,恬豆包,23
227,5607033,睡觉是爱好吃饭是特长,舰长,53,恬豆包,23
228,348417906,乌啦乌啦黒,舰长,112,恬豆包,23
229,16737716,晚晚晚点来,舰长,112,恬豆包,23
230,500935415,卢卡-莫德里奇_Official,舰长,107,恬豆包,23
231,80043957,电子龙会梦见森蚺,舰长,53,恬豆包,23
232,5357035,紅葉Zero,舰长,112,恬豆包,23
233,8162540,美味風鹅,舰长,46,恬豆包,23
234,2753609,旋蓝心情,舰长,98,恬豆包,23
235,4159770,躺在床上看风景,舰长,136,恬豆包,23
236,18768197,莱姆青柠,舰长,42,恬豆包,23
237,446837981,怡栗甜豆包,舰长,84,恬豆包,23
238,192122848,竹烟槐雨-,舰长,115,恬豆包,23
239,315690329,不爱笑的贰先森,舰长,114,恬豆包,23
240,1662688,AIGuningkesi,舰长,73,恬豆包,23
241,236113,可曾记得哎,舰长,114,恬豆包,23
242,275966068,小真尼修斯,舰长,68,恬豆包,23
243,496994756,天生栗质小财神,舰长,53,恬豆包,23
244,12041780,破因,舰长,54,恬豆包,23
245,3546676620954105,眄庭柯,舰长,71,恬豆包,23
246,8052485,Wezzy,舰长,112,恬豆包,23
247,3546610474682829,开朗小佳--zZ,舰长,52,恬豆包,23
248,331257145,竹猫青青,舰长,68,恬豆包,23
249,33058868,大大的NYC,舰长,54,恬豆包,23
250,2508489,记忆moment碎片,舰长,22,恬豆包,23
251,48745341,神奇瓦莉拉Valeera,舰长,52,恬豆包,23
252,50952634,花生豆瓣_酱,舰长,52,恬豆包,23
253,76722080,yutang96,舰长,84,恬豆包,23
254,2690353,-2ez-,舰长,86,恬豆包,23
255,88234388,霟雲當頭,舰长,82,恬豆包,23
256,543261276,千束大魔王,舰长,54,恬豆包,23
257,258189410,YOUNG_PEN,舰长,84,恬豆包,23
258,22966126,Jlzppt,舰长,76,恬豆包,23
259,3160153,红豆栗子包,舰长,76,恬豆包,23
260,261835124,一张离楚,舰长,52,恬豆包,23
261,36303918,_侦探Richard,舰长,22,恬豆包,23
262,19598239,夢一场11,舰长,84,恬豆包,23
263,68462498,混成居士,舰长,51,恬豆包,23
264,12069557,小牛的暖手宝,舰长,82,恬豆包,23
265,6999082,千音Official,舰长,83,恬豆包,23
266,87260256,周慕的云,舰长,82,恬豆包,23
267,36579141,特拉克拉,舰长,83,恬豆包,23
268,15958,开开心心葵熊,舰长,83,恬豆包,23
269,362602618,茉栗奶绿,舰长,22,恬豆包,23
270,390449277,葡萄好酸捏,舰长,52,恬豆包,23
271,7110601,不不不不不拿拿,舰长,55,恬豆包,23
272,326136305,士多啤梨潇笨恬翼,舰长,54,恬豆包,23
273,6845422,千元万什,舰长,52,恬豆包,23
274,159530309,纯白症候群,舰长,56,恬豆包,23
275,6282836,花月Aurora,舰长,82,恬豆包,22
276,13939469,加_VX看蟹黄堡秘方,舰长,84,恬豆包,22
277,7865819,疯狂闪电皮卡丘,舰长,84,恬豆包,22
278,54256371,BeefToad,舰长,82,恬豆包,22
279,273488305,Flajun,舰长,84,恬豆包,22
280,383127473,我一定找到最好的,舰长,21,恬豆包,22
281,41422173,风风风自清,舰长,83,恬豆包,22
282,248931206,小孩子喜欢吃恬的,舰长,33,恬豆包,22
283,35988650,蜘蛛侠_Official,舰长,54,恬豆包,22
284,24234136,M冰封M,舰长,82,恬豆包,22
285,165810622,少女前线后勤姐,舰长,84,恬豆包,22
286,208896583,-执一-,舰长,82,恬豆包,22
287,13480231,其生若浮v,舰长,82,恬豆包,22
288,2683055,丿夜落,舰长,54,恬豆包,22
289,291216628,此生长罪,舰长,71,恬豆包,22
290,483845882,大戸アイsuki,舰长,71,恬豆包,22
291,471938555,WCK48-Official,舰长,82,恬豆包,22
292,3493105131063773,未来主义义人,舰长,76,恬豆包,22
293,2811814,鸢年已陌,舰长,76,恬豆包,22
294,1287681,大耳朵图图社畜机,舰长,52,恬豆包,22
295,3132014,月之女神陈恬豆出列,舰长,46,恬豆包,22
296,40827195,阿噗噗噗呃,舰长,20,恬豆包,22
297,248678761,最甜甜甜的小老头,舰长,54,恬豆包,22
298,480141,一刀,舰长,53,恬豆包,22
299,37726944,Leooo0oo00,舰长,52,恬豆包,22
300,221807022,Monarch蝴蝶,舰长,22,恬豆包,22
301,28620919,为什么我好困_,舰长,54,恬豆包,22
302,398827741,蕾比朱迪卡,舰长,52,恬豆包,22
303,35332850,姜槲栎,舰长,54,恬豆包,22
304,36017599,天神首领,舰长,41,恬豆包,22
305,7922270,抜锚,舰长,54,恬豆包,22
306,1734446,阎罗的左脚,舰长,54,恬豆包,22
307,13047388,柳桐荫,舰长,54,恬豆包,22
308,102723750,风_标,舰长,52,恬豆包,22
309,590272,赤瞳丿黑猫,舰长,56,恬豆包,22
310,24130057,每天都在想吃好吃的,舰长,22,恬豆包,22
311,602676,阿波诗人,舰长,22,恬豆包,22
312,1935425477,KFCUFOprime,舰长,54,恬豆包,22
313,374349712,丸子队长牛爷爷,舰长,54,恬豆包,22
314,85890604,躺闲懒混摸迷,舰长,52,恬豆包,22
315,22391687,灰常有爱的大魔王,舰长,54,恬豆包,22
316,11466143,keimakun-黑川,舰长,52,恬豆包,22
317,6703285,三叶一号机,舰长,24,恬豆包,22
318,26750562,Fulaco-初升sunrise,舰长,22,恬豆包,22
319,266876795,一只愚蠢的碳基猴子,舰长,22,恬豆包,22
320,17707350,墨秦无歌,舰长,52,恬豆包,22
321,7443440,Kakako闪烁着星光,舰长,52,恬豆包,22
322,488418937,天才少女天酱喵,舰长,53,恬豆包,22
323,28054673,恬音果沐又丝梨,舰长,41,恬豆包,22
324,21270999,我就叫沙子,舰长,77,恬豆包,22
325,18727906,扶椰歌,舰长,52,恬豆包,22
326,3546812906473830,豫東南雪蓮_Official,舰长,23,恬豆包,22
327,55891800,不可思议的念白,舰长,52,恬豆包,22
328,62703,蜕空,舰长,34,恬豆包,22
329,4923277,_唯怡豆奶,舰长,52,恬豆包,22
330,13817509,DIANAVARAIN,舰长,55,恬豆包,22
331,2328924,ir1descentlove,舰长,52,恬豆包,22
332,382299334,某某ck,舰长,54,恬豆包,22
333,473553852,究极稀有的北极贝,舰长,52,恬豆包,22
334,38793565,匮于明夕,舰长,54,恬豆包,22
335,13969881,我说我我我我啊,舰长,52,恬豆包,22
336,182378787,迷茫的家里蹲啊,舰长,54,恬豆包,22
337,340479065,吃冰冰的小能猫,舰长,52,恬豆包,22
338,199600475,花枫SAMA,舰长,51,恬豆包,22
339,889732,Tier,舰长,56,恬豆包,22
340,474028568,_ific_,舰长,52,恬豆包,22
341,3546708281657502,恬早GOGO发芽了,舰长,54,恬豆包,22
342,25689529,喵步小雨中_,舰长,52,恬豆包,22
343,72913348,玺熙Mercy,舰长,52,恬豆包,22
344,1758519,-zhui_bot-,舰长,54,恬豆包,22
345,480605900,彼此你此-,舰长,52,恬豆包,22
346,5241551,k_k_sa,舰长,52,恬豆包,22
347,47154694,AKEKo_O,舰长,52,恬豆包,22
348,400898921,cc柠檬123,舰长,43,恬豆包,22
349,36619581,arcckk,舰长,52,恬豆包,22
350,35758316,云星明,舰长,52,恬豆包,22
351,3546722053654768,bili_50960613699,舰长,54,恬豆包,22
352,33093772,假装我也是个女粉呢,舰长,52,恬豆包,22
353,291359101,无始无终灬,舰长,52,恬豆包,22
354,2838490,zzZemaNoN,舰长,54,恬豆包,22
355,18114131,被隐藏的四季,舰长,54,恬豆包,22
356,123340147,莲儿心善,舰长,38,恬豆包,22
357,141629140,自宅警備員i,舰长,52,恬豆包,22
358,2361091,浅夏sa,舰长,52,恬豆包,22
359,11961333,又丨充电中,舰长,22,恬豆包,22
360,3546645134313835,bili_3546645134313835,舰长,24,恬豆包,22
361,391931124,风在林梢鸟在叫-,舰长,24,恬豆包,22
362,7472272,胡须先生,舰长,52,恬豆包,22
363,154544,木下♂♀秀吉,舰长,89,恬豆包,22
364,1380945433,忙碌的梁嶬,舰长,5,恬豆包,22
365,6472594,冬馬カずさ,舰长,52,恬豆包,22
366,42496491,恬豆布丁,舰长,38,恬豆包,22
367,30113275,脑洞黑白框,舰长,34,恬豆包,22
368,12561593,细路仔少食糖,舰长,54,恬豆包,22
369,7547857,清水中轻影,舰长,52,恬豆包,22
370,703016979,kkk1222544,舰长,52,恬豆包,22
371,702906779,オィ-ギあ,舰长,53,恬豆包,22
372,7002709,加雷尔Garrel,舰长,52,恬豆包,22
373,6348262,九十忆,舰长,54,恬豆包,22
374,456251597,一蛊化作千蝶舞,舰长,53,恬豆包,22
375,435010447,岁暮一何速,舰长,54,恬豆包,22
376,3546711377054258,归休三径,舰长,54,恬豆包,22
377,353814193,绿茶の草民88,舰长,52,恬豆包,22
378,3494379190749205,Ax1le111,舰长,54,恬豆包,22
379,280733456,白门楼吕布innovation,舰长,46,恬豆包,22
380,138437391,最爱小天使了,舰长,52,恬豆包,22
381,29924482,弱者yooSekiOvO,舰长,22,恬豆包,22
382,29737634,捕栗卡隆,舰长,26,恬豆包,22
383,179291541,不爱说话的佐格,舰长,4,恬豆包,22
384,32199362,ManU红魔,舰长,14,恬豆包,22
385,356749635,希希仔air,舰长,52,恬豆包,22
386,1336887,队友大盗王淳煜,舰长,24,恬豆包,22
387,37143053,斋腾飞鸟,舰长,28,恬豆包,22
388,282510078,浩渺浮生,舰长,24,恬豆包,22
389,1871507,稿件哥哥,舰长,12,恬豆包,22
390,13935377,小心翼翼维系,舰长,22,恬豆包,22
391,362103754,瑶瑶住在白鹿巷,舰长,24,恬豆包,22
392,3546713570675050,一囗草莓包饭,舰长,22,恬豆包,22
393,7630644,八贝比,舰长,14,恬豆包,22
394,935589,終会再次相遇,舰长,24,恬豆包,22
395,7796902,新世界的入场券,舰长,17,恬豆包,22
396,158265625,GM00ZL,舰长,22,恬豆包,22
397,46896,妄想封印,舰长,28,恬豆包,22
398,20863585,湊-阿库娅Officia1,舰长,22,恬豆包,22
399,12397562,女王の奇跡,舰长,22,恬豆包,21
400,394000003,士多啤梨爱娶猪,舰长,11,恬豆包,21
401,90535,鲤鱼ma,舰长,17,恬豆包,21
402,35666054,Karkeen,舰长,25,恬豆包,21
403,3546608325102054,老包゛,舰长,17,恬豆包,21
404,20729387,季白swhite,舰长,22,恬豆包,21
405,4197896,熵光,舰长,22,恬豆包,21
406,448769609,寒爵98,舰长,24,恬豆包,21
407,481567938,单推艾蕾捏,舰长,22,恬豆包,21
408,352650152,不想熬秃头,舰长,22,恬豆包,21
409,8490327,吃拼好饭攒彩礼娶张怡,舰长,24,恬豆包,21
410,360251075,恬豆GOGO,舰长,29,恬豆包,21
411,239163840,喜欢缪斯的杆子,舰长,22,恬豆包,21
412,85517429,狂飙卡丁车,舰长,24,恬豆包,21
413,94628650,或或小风,舰长,24,恬豆包,21
414,464044,0小七0,舰长,24,恬豆包,21
415,21834330,_夏祭游鱼_,舰长,22,恬豆包,21
416,18137297,瞑龙locality,舰长,21,恬豆包,21
417,13642015,Sinodec,舰长,22,恬豆包,21
418,10863929,仓皇无告不回,舰长,22,恬豆包,21
419,677097581,一颗当礼物的星星,舰长,57,恬豆包,21
420,41860904,或匿,舰长,26,恬豆包,21
421,473646224,织黯移星梦,舰长,22,恬豆包,21
422,386560,火神101,舰长,22,恬豆包,21
423,440861979,慕木s,舰长,55,恬豆包,21
424,21442183,我莫得来来,舰长,25,恬豆包,21
425,7894326,成风ちゃん,舰长,54,恬豆包,21
426,113556746,开养小粟,舰长,52,恬豆包,21
427,22988213,stupefy_,舰长,22,恬豆包,21
428,29201830,离不开被窝的m,舰长,22,恬豆包,21
429,34089297,Lin_宥,舰长,22,恬豆包,21
430,6590423,1982681679,舰长,22,恬豆包,21
431,233626173,mewaas,舰长,22,恬豆包,21
432,50560735,早点起床睡觉,舰长,25,恬豆包,21
433,102887,spj233,舰长,22,恬豆包,21
434,90127273,轻緢淡寫,舰长,22,恬豆包,21
435,553419933,折节,舰长,22,恬豆包,21
436,375164249,Acnzy_001,舰长,24,恬豆包,21
437,319104005,多向星空祈愿,舰长,22,恬豆包,21
438,2740360,无敌的炮姐,舰长,22,恬豆包,21
439,246682004,Q勥兲Q,舰长,22,恬豆包,21
440,154520742,lhhbulabula,舰长,24,恬豆包,21
441,1160168875,改造人間シイダマン,舰长,4,恬豆包,21
442,8238323,-枯瞳-,舰长,24,恬豆包,21
443,7143620,大数据显示Q,舰长,22,恬豆包,21
444,629239321,与影道晚安,舰长,22,恬豆包,21
445,544979953,今天也最喜欢加藤惠,舰长,24,恬豆包,21
446,497547670,挠头笔,舰长,22,恬豆包,21
447,39880639,百事可爱哒,舰长,22,恬豆包,21
448,374018079,0dnn_0721,舰长,24,恬豆包,21
449,3628532,纸马狐,舰长,22,恬豆包,21
450,3546780769716515,福尔伍陆柒,舰长,22,恬豆包,21
451,33320733,黑洞休眠了,舰长,22,恬豆包,21
452,322697571,旧谙ja,舰长,22,恬豆包,21
453,289473944,爱又糖豆豆,舰长,22,恬豆包,21
454,271600517,nanodesu-,舰长,21,恬豆包,21
455,20797748,黑漆太刀,舰长,24,恬豆包,21
456,20750305,春山五月_zZ,舰长,22,恬豆包,21
457,204883626,东风吹梦到长安,舰长,22,恬豆包,21
458,1689892,壹片茫然,舰长,22,恬豆包,21
459,1604427212,霸王是我孙伯符哒,舰长,22,恬豆包,21
460,148749221,大叫巨鹦格里伏塔,舰长,24,恬豆包,21
461,14106558,挥挥手手北北,舰长,22,恬豆包,21
462,12905311,衎衎鱼,舰长,22,恬豆包,21
463,96779230,放电的橘子,舰长,24,恬豆包,21
464,9631,超级角击,舰长,21,恬豆包,21
465,87284187,断魇y,舰长,22,恬豆包,21
466,8488967,大吉今天转生了吗,舰长,24,恬豆包,21
467,78840179,轻衣Sama,舰长,24,恬豆包,21
468,7340111,栁長街,舰长,24,恬豆包,21
469,7087592,死于暮光之中_,舰长,24,恬豆包,21
470,6894008,芹菜炖企鹅,舰长,6,恬豆包,21
471,666342,银天V,舰长,9,恬豆包,21
472,548573,味增炖内脏,舰长,22,恬豆包,21
473,5269916,伏特加酸菜,舰长,22,恬豆包,21
474,49090211,我就像是个困兽,舰长,6,恬豆包,21
475,477286020,我是一只纯废柴,舰长,4,恬豆包,21
476,435162252,沐雪寒霖,舰长,23,恬豆包,21
477,402260745,FFF团の小白,舰长,15,恬豆包,21
478,3546819950807896,むむ补刀意秘流,舰长,24,恬豆包,21
479,3546793457485909,苦练弯腰自给自足,舰长,14,恬豆包,21
480,30659217,星羽渊,舰长,24,恬豆包,21
481,295573657,一只毒撚,舰长,22,恬豆包,21
482,234052387,朔望残新,舰长,53,恬豆包,21
483,2184827,Axiqfwfq,舰长,24,恬豆包,21
484,20623945,梦游的水母,舰长,16,恬豆包,21
485,178406408,啡常懒,舰长,22,恬豆包,21
486,1741263,记忆1027,舰长,15,恬豆包,21
