rank,uid,username,type,accompany,medal_name,medal_level
47,151082,暴躁的妹唄唄,舰长,874,恬豆包,26
48,47943455,恬豆加油,舰长,296,恬豆包,26
49,22020361,我很中怡栗,舰长,428,恬豆包,26
50,2941287,问问拿哪张医院预诊单,舰长,188,恬豆包,26
51,215156666,全点防御高咲侑,舰长,339,恬豆包,26
52,27126376,大盒甜,舰长,207,恬豆包,26
53,6052395,知非晓默,舰长,468,恬豆包,26
54,57116,郭德纲,舰长,213,恬豆包,26
55,5114175,桔子棉花糖orange,舰长,492,恬豆包,26
56,613077,唐炒豆栗,舰长,267,恬豆包,26
57,8350414,智能成长型冤种,舰长,267,恬豆包,26
58,95807009,无人问许,舰长,70,恬豆包,26
59,90938464,梨寶的戀愛單日券,舰长,549,恬豆包,26
60,111580180,月光鹿角,舰长,98,恬豆包,26
61,10826177,瑜木踢西瓜,舰长,999,恬豆包,26
62,49855368,想起恐怖的事,舰长,57,恬豆包,26
63,3270926,YO最爱甜豆的鱼,舰长,158,恬豆包,26
64,143641,御意見無用-,舰长,249,恬豆包,26
65,4429890,十堰张湾阿姨,舰长,490,恬豆包,26
66,2106805,SPYNGELION,舰长,759,恬豆包,26
67,177936092,幼稚占领高地,舰长,249,恬豆包,26
68,1671780767,真麻烦胡乱起一个,舰长,370,恬豆包,26
69,13637836,A-B-C-K,舰长,416,恬豆包,26
70,381373415,豆奶为你痴,舰长,214,恬豆包,26
71,57134664,唯怡豆女乃,舰长,129,恬豆包,26
72,26984312,格罗宁根的老汉,舰长,398,恬豆包,26
73,18637086,丶芯丨,舰长,249,恬豆包,26
74,404140110,奈尔露菲雅,舰长,575,恬豆包,26
75,32283784,普通小随,舰长,273,恬豆包,26
76,9970815,-古原-,舰长,189,恬豆包,26
77,1519588,虎落平阳变北7,舰长,68,恬豆包,26
78,59379500,灬亲亲握握灬,舰长,700,恬豆包,26
79,15712025,秒我中子,舰长,188,恬豆包,26
80,100545100,木有云Q,舰长,249,恬豆包,26
81,24643425,睡觉中zzz,舰长,68,恬豆包,26
82,71993,月颗千,舰长,504,恬豆包,26
83,17242172,怡豆先生,舰长,179,恬豆包,26
84,32166499,一般小豆,舰长,262,恬豆包,26
85,18935096,罗撒菲斯,舰长,190,恬豆包,26
86,691885237,狱卒小吏,舰长,102,恬豆包,26
87,11543260,静远秋枫,舰长,159,恬豆包,26
88,47734615,士多啤栗少吃俊,舰长,63,恬豆包,26
89,8734954,SpaceChaos,舰长,190,恬豆包,26
90,12375704,太陽P,舰长,190,恬豆包,25
91,2905159,HAX-ER,舰长,69,恬豆包,25
92,25934948,豆姐小男友1号,舰长,130,恬豆包,25
93,20270543,Rayarq,舰长,575,恬豆包,25
94,1337100,竹林十五郎,舰长,159,恬豆包,25
95,273213275,沐霖牛车偷吃我彩色矿,舰长,32,恬豆包,25
96,3409955,--Saiki--,舰长,339,恬豆包,25
97,8338545,十五之心月,舰长,70,恬豆包,25
98,641276,世杰,舰长,519,恬豆包,25
99,14605877,jasonlai1004,舰长,36,恬豆包,25
100,33143732,猫雷今天陪几瓶,舰长,308,恬豆包,25
101,63037,ナリタタイシン,舰长,518,恬豆包,25
102,52126672,zara447,舰长,126,恬豆包,25
103,307315372,给我一拳2102,舰长,339,恬豆包,25
104,822417,一气三,舰长,458,恬豆包,25
105,350668085,豆有很多好运气,舰长,70,恬豆包,25
106,274734377,墨玉北狐,舰长,62,恬豆包,25
107,199170103,BiorgTrinityx,舰长,68,恬豆包,25
108,5003339,湊-面粉,舰长,69,恬豆包,25
109,268355364,誓月存星,舰长,87,恬豆包,25
110,298243350,千棠冰,舰长,74,恬豆包,25
111,4104624,天才美少女恬豆,舰长,454,恬豆包,25
112,524297,脸黑没钱肝不动,舰长,281,恬豆包,25
113,10055825,LonelyFace1st,舰长,398,恬豆包,25
114,38349545,爱又恬豆单推沐梨,舰长,40,恬豆包,25
115,82622,→...←,舰长,217,恬豆包,25
116,1627303,酸素氧氣,舰长,398,恬豆包,25
117,393226024,路过のDD,舰长,399,恬豆包,25
118,775344,光微子鸟,舰长,207,恬豆包,25
119,25945184,树一学长不yue谢谢,舰长,69,恬豆包,25
120,179381300,氕氘氚_HDT,舰长,68,恬豆包,25
121,739159,jy8049,舰长,87,恬豆包,25
122,648561547,Darwin1,舰长,33,恬豆包,25
123,671691442,万俟谙,舰长,57,恬豆包,25
124,12198532,N0ir-,舰长,157,恬豆包,25
125,361411559,更衣室里到底有什么,舰长,221,恬豆包,25
126,2472248,胶质魔法喵,舰长,128,恬豆包,25
127,95720504,凌風喵,舰长,338,恬豆包,25
128,35201973,森林图书馆,舰长,261,恬豆包,25
129,235455359,玉光剑气张遥星,舰长,340,恬豆包,25
130,52958891,我寻找过我自己,舰长,250,恬豆包,25
131,208870847,少看管人多痴饭,舰长,278,恬豆包,25
132,15103104,影子和重写本,舰长,159,恬豆包,25
133,107533381,食人大王,舰长,92,恬豆包,25
134,334850696,热爱沙雕的波波老师,舰长,127,恬豆包,25
135,32291044,三元一只-十元三只,舰长,309,恬豆包,25
136,354147456,歼世咩咩子_zZ,舰长,159,恬豆包,25
137,12294696,阿阿阿阿阿天丶,舰长,57,恬豆包,25
138,11948231,牛奶与面包-,舰长,248,恬豆包,25
139,5787074,舒服晴天大小姐,舰长,147,恬豆包,25
140,307526273,陶德发芽了,舰长,70,恬豆包,25
141,1692126,蓝白Mercury,舰长,249,恬豆包,25
142,456660132,沐又哄豆梨,舰长,308,恬豆包,25
143,203653982,恬炒唐豆,舰长,129,恬豆包,25
144,3116736,Zeko-,舰长,161,恬豆包,24
145,5850658,rofflecake,舰长,99,恬豆包,24
146,7590639,o蓬莱人形o,舰长,188,恬豆包,24
147,6068627,奶♂皮,舰长,279,恬豆包,24
148,239124,Zwel,舰长,248,恬豆包,24
149,188893485,我要爱你一万年,舰长,237,恬豆包,24
150,13562822,山豆根88,舰长,159,恬豆包,24
151,13411047,一生少时,舰长,159,恬豆包,24
152,110375756,Einherjar,舰长,239,恬豆包,24
153,920572,Tymobeta,舰长,249,恬豆包,24
154,15023333,fuyukaides,舰长,250,恬豆包,24
155,4734288,为你穿越时间,舰长,249,恬豆包,24
156,88149857,变成光守护沐霂小姐,舰长,68,恬豆包,24
157,14916809,城南花尔开,舰长,188,恬豆包,24
158,7126651,uxxdd,舰长,50,恬豆包,24
159,37586270,夏风物语诗,舰长,70,恬豆包,24
160,25137085,Jaime2Lannister,舰长,219,恬豆包,24
161,3546737692117424,音粤生的我,舰长,33,恬豆包,24
162,40816573,乌丸莲耶孙女乌安莲娜,舰长,62,恬豆包,24
163,267626300,210丶,舰长,152,恬豆包,24
164,5164976,にしきごい-,舰长,213,恬豆包,24
165,299179629,iqbssbqi88,舰长,213,恬豆包,24
166,1972389896,bili_45792247048,舰长,213,恬豆包,24
167,515341,麻雀团子,舰长,182,恬豆包,24
168,370968,-Mieow-,舰长,59,恬豆包,24
169,309553490,刘备高看沐霂1595,舰长,40,恬豆包,24
170,37929865,一只唐朝李治,舰长,68,恬豆包,24
171,234878331,dddddoinb,舰长,189,恬豆包,24
172,345063199,可爱小栗没有双马尾,舰长,57,恬豆包,24
173,481118003,金鱼大鲸鱼,舰长,204,恬豆包,24
174,393319752,打豆豆haha,舰长,187,恬豆包,24
175,88268964,青琅主,舰长,193,恬豆包,24
176,94791571,指向一切正确,舰长,157,恬豆包,24
177,1966786195,晚风二号机,舰长,38,恬豆包,24
178,14454726,豆豆不太能吃辣,舰长,209,恬豆包,24
179,82636468,-F2-,舰长,97,恬豆包,24
180,498884434,勒布朗张小台,舰长,10,恬豆包,24
181,397798424,醒云_,舰长,159,恬豆包,24
182,398470654,艾草恬豆包,舰长,100,恬豆包,24
183,13066685,风逝reuxd,舰长,159,恬豆包,24
184,12578332,哦_对的对的,舰长,134,恬豆包,24
185,400791585,一个自律的石头,舰长,204,恬豆包,24
186,13583559,尼耶什格_川子,舰长,204,恬豆包,24
187,12692409,老板断气老板尸体铅钢,舰长,204,恬豆包,24
188,5860538,Hitler和Stalin,舰长,158,恬豆包,24
189,1319941,且听豆吟,舰长,68,恬豆包,24
190,3825226,山栗阿克曼_zZ,舰长,128,恬豆包,24
191,9557485,屎豆屁梨嗝又哞沐,舰长,159,恬豆包,24
192,32284754,罪恶ddf,舰长,160,恬豆包,24
193,24377991,哈哈哈路边的恬豆包,舰长,174,恬豆包,24
194,351633681,Shel-Z,舰长,18,恬豆包,24
195,18020171,薛定谔的风暴之灵,舰长,75,恬豆包,24
196,120279,小朱彩虹糖,舰长,124,恬豆包,24
197,14207748,德华的孕妇,舰长,18,恬豆包,24
198,8310193,酒为剑歌,舰长,158,恬豆包,24
199,11320660,空白blackness羽月ちいい,舰长,130,恬豆包,24
200,10326241,顶晚人,舰长,68,恬豆包,24
201,298296118,本格纯良丸友,舰长,57,恬豆包,24
202,4590070,多卡诺斯,舰长,69,恬豆包,24
203,79024764,又一次香芋,舰长,64,恬豆包,24
204,85390030,浙各洒资宋,舰长,38,恬豆包,24
205,10738495,空条真嗣,舰长,100,恬豆包,24
206,244151192,静岛浣熊,舰长,40,恬豆包,24
207,231051,蕾恩・玛格特洛依德,舰长,99,恬豆包,24
208,1346944,竹达小爱Akiayana,舰长,38,恬豆包,24
209,434483345,璃拉甜心,舰长,32,恬豆包,24
210,3012108,农家女黑贞德,舰长,87,恬豆包,24
211,12988262,algd峰桑,舰长,128,恬豆包,24
212,1072482805,鹿关高手OGC,舰长,98,恬豆包,24
213,24608573,恬怡弄人,舰长,129,恬豆包,24
214,505777914,梨小东,舰长,71,恬豆包,24
215,80435886,变幻了时空,舰长,99,恬豆包,24
216,69750383,生活不易知道吗,舰长,63,恬豆包,24
217,1354556,天国的破烂,舰长,128,恬豆包,24
218,389408755,wsanking,舰长,57,恬豆包,23
219,23743505,龟速灬船长,舰长,128,恬豆包,23
220,21776955,小兔大队长,舰长,99,恬豆包,23
221,1343125581,今吔星光闪闪,舰长,130,恬豆包,23
222,180420937,月沐风吟_,舰长,70,恬豆包,23
223,12140792,逆浪千秋123,舰长,38,恬豆包,23
224,272428088,゙栗悟饭与龟波功,舰长,70,恬豆包,23
225,57798912,杀手zz,舰长,100,恬豆包,23
226,3336251,午夜狂冲,舰长,129,恬豆包,23
227,86414485,发光的六等星,舰长,87,恬豆包,23
228,13583150,萌斯塔,舰长,98,恬豆包,23
229,13391244,十万个大兄弟,舰长,117,恬豆包,23
230,624184558,要睡的晚安,舰长,40,恬豆包,23
231,387960186,虫族机甲师-铁鹰飞人,舰长,39,恬豆包,23
232,337421815,村委主任Zzz,舰长,117,恬豆包,23
233,348417906,乌啦乌啦黒,舰长,98,恬豆包,23
234,16737716,晚晚晚点来,舰长,98,恬豆包,23
235,500935415,卢卡-莫德里奇_Official,舰长,93,恬豆包,23
236,630403,月见花开丶,舰长,38,恬豆包,23
237,5357035,紅葉Zero,舰长,98,恬豆包,23
238,3007124,士多啤梨养猪场饲养员,舰长,57,恬豆包,23
239,4159770,躺在床上看风景,舰长,122,恬豆包,23
240,446837981,怡栗甜豆包,舰长,70,恬豆包,23
241,192122848,竹烟槐雨-,舰长,101,恬豆包,23
242,315690329,不爱笑的贰先森,舰长,100,恬豆包,23
243,5898470,拉姆达戴露塔_Official,舰长,57,恬豆包,23
244,377858536,猎户座流星雨lhz,舰长,38,恬豆包,23
245,236113,可曾记得哎,舰长,100,恬豆包,23
246,456479647,开养小豆,舰长,117,恬豆包,23
247,80043957,电子龙会梦见森蚺,舰长,39,恬豆包,23
248,4570776,臭泥猫,舰长,84,恬豆包,23
249,8162540,美味風鹅,舰长,32,恬豆包,23
250,252314,江南水香,舰长,117,恬豆包,23
251,8052485,Wezzy,舰长,98,恬豆包,23
252,5607033,睡觉是爱好吃饭是特长,舰长,39,恬豆包,23
253,496994756,天生丽质陈恬豆,舰长,39,恬豆包,23
254,12041780,破因,舰长,40,恬豆包,23
255,304463903,栗子爱吃婷豆包,舰长,22,恬豆包,23
256,48745341,神奇瓦莉拉Valeera,舰长,38,恬豆包,23
257,3546610474682829,开朗小佳--zZ,舰长,38,恬豆包,23
258,76722080,yutang96,舰长,70,恬豆包,23
259,2690353,-2ez-,舰长,72,恬豆包,23
260,88234388,霟雲當頭,舰长,68,恬豆包,23
261,33058868,大大的NYC,舰长,40,恬豆包,23
262,21116107,猛犸爆炒小精灵,舰长,27,恬豆包,23
263,258189410,YOUNG_PEN,舰长,70,恬豆包,23
264,22966126,Jlzppt,舰长,62,恬豆包,23
265,3160153,红豆栗子包,舰长,62,恬豆包,23
266,261835124,一张离楚,舰长,38,恬豆包,23
267,50952634,花生豆瓣_酱,舰长,38,恬豆包,23
268,19598239,夢一场11,舰长,70,恬豆包,23
269,6999082,千音Official,舰长,69,恬豆包,23
270,12069557,小牛的暖手宝,舰长,68,恬豆包,23
271,87260256,周慕的云,舰长,68,恬豆包,23
272,36579141,特拉克拉,舰长,69,恬豆包,23
273,15958,开开心心葵熊,舰长,69,恬豆包,23
274,346316974,蒲樰かえで,舰长,87,恬豆包,23
275,353860895,梦畫源,舰长,87,恬豆包,23
276,89392555,天真的史努比,舰长,57,恬豆包,23
277,326136305,士多啤梨潇笨恬翼,舰长,40,恬豆包,23
278,2753609,旋蓝心情,舰长,84,恬豆包,23
279,96921461,开朗小lu,舰长,59,恬豆包,23
280,173949754,万小目,舰长,10,恬豆包,23
281,159530309,纯白症候群,舰长,42,恬豆包,23
282,543261276,千束大魔王,舰长,40,恬豆包,23
283,18768197,莱姆青柠,舰长,30,恬豆包,23
284,2508489,记忆moment碎片,舰长,8,恬豆包,22
285,6282836,花月Aurora,舰长,68,恬豆包,22
286,5352295,笑笑笑岔气,舰长,10,恬豆包,22
287,13939469,加_VX看蟹黄堡秘方,舰长,70,恬豆包,22
288,7028161,三芯海棠,舰长,87,恬豆包,22
289,7865819,疯狂闪电皮卡丘,舰长,70,恬豆包,22
290,54256371,BeefToad,舰长,68,恬豆包,22
291,273488305,Flajun,舰长,70,恬豆包,22
292,10697644,院长院长,舰长,87,恬豆包,22
293,356892,阿斯特赖亚丶,舰长,29,恬豆包,22
294,383127473,我一定找到最好的,舰长,7,恬豆包,22
295,41422173,风风风自清,舰长,69,恬豆包,22
296,1662688,AIGuningkesi,舰长,59,恬豆包,22
297,35988650,蜘蛛侠_Official,舰长,40,恬豆包,22
298,3546676620954105,眄庭柯,舰长,57,恬豆包,22
299,24234136,M冰封M,舰长,68,恬豆包,22
300,165810622,少女前线后勤姐,舰长,70,恬豆包,22
301,208896583,-执一-,舰长,68,恬豆包,22
302,13480231,其生若浮v,舰长,68,恬豆包,22
303,471938555,WCK48-Official,舰长,68,恬豆包,22
304,3493105131063773,未来主义义人,舰长,62,恬豆包,22
305,2811814,鸢年已陌,舰长,62,恬豆包,22
306,1287681,大耳朵图图社畜机,舰长,38,恬豆包,22
307,404591798,提灯童子_,舰长,57,恬豆包,22
308,248678761,最甜甜甜的小老头,舰长,40,恬豆包,22
309,3132014,月之女神陈恬豆出列,舰长,32,恬豆包,22
310,37726944,Leooo0oo00,舰长,38,恬豆包,22
311,28620919,为什么我好困_,舰长,40,恬豆包,22
312,398827741,蕾比朱迪卡,舰长,38,恬豆包,22
313,35332850,姜槲栎,舰长,40,恬豆包,22
314,1734446,阎罗的左脚,舰长,40,恬豆包,22
315,102723750,风_标,舰长,38,恬豆包,22
316,1935425477,KFCUFOprime,舰长,40,恬豆包,22
317,374349712,丸子队长牛爷爷,舰长,40,恬豆包,22
318,480141,一刀,舰长,39,恬豆包,22
319,221807022,Monarch蝴蝶,舰长,8,恬豆包,22
320,85890604,躺闲懒混摸迷,舰长,38,恬豆包,22
321,7110601,不不不不不拿拿,舰长,41,恬豆包,22
322,22391687,灰常有爱的大魔王,舰长,40,恬豆包,22
323,7922270,抜锚,舰长,40,恬豆包,22
324,1824598542,霜鱼散,舰长,57,恬豆包,22
325,11466143,keimakun-黑川,舰长,38,恬豆包,22
326,354470528,苏白家的少爷,舰长,57,恬豆包,22
327,2683055,-夜落,舰长,40,恬豆包,22
328,590272,赤瞳丿黑猫,舰长,42,恬豆包,22
329,390449277,葡萄好酸捏,舰长,38,恬豆包,22
330,37578245,今天开始做纯良day1,舰长,27,恬豆包,22
331,1760212,植物的命也是命,舰长,57,恬豆包,22
332,13047388,柳桐荫,舰长,40,恬豆包,22
333,29519571,1iemaREN,舰长,57,恬豆包,22
334,17707350,墨秦无歌,舰长,38,恬豆包,22
335,207676787,永厨小菲,舰长,57,恬豆包,22
336,7443440,Kakako闪烁着星光,舰长,38,恬豆包,22
337,233012518,白首重来一梦中,舰长,57,恬豆包,22
338,488418937,天才少女天酱喵,舰长,39,恬豆包,22
339,346885969,岩亿一,舰长,57,恬豆包,22
340,21270999,我就叫沙子,舰长,63,恬豆包,22
341,18727906,扶椰歌,舰长,38,恬豆包,22
342,3546812906473830,豫東南雪蓮_Official,舰长,9,恬豆包,22
343,55891800,不可思议的念白,舰长,38,恬豆包,22
344,4923277,_唯怡豆奶,舰长,38,恬豆包,22
345,13817509,DIANAVARAIN,舰长,41,恬豆包,22
346,26750562,初升sunrise,舰长,8,恬豆包,22
347,266876795,一只愚蠢的碳基猴子,舰长,8,恬豆包,22
348,382299334,某某ck,舰长,40,恬豆包,22
349,2328924,ir1descentlove,舰长,38,恬豆包,22
350,473553852,究极稀有的北极贝,舰长,38,恬豆包,22
351,38793565,匮于明夕,舰长,40,恬豆包,22
352,13969881,我说我我我我啊,舰长,38,恬豆包,22
353,182378787,迷茫的家里蹲啊,舰长,40,恬豆包,22
354,340479065,吃冰冰的小能猫,舰长,38,恬豆包,22
355,199600475,花枫SAMA,舰长,37,恬豆包,22
356,474028568,_ific_,舰长,38,恬豆包,22
357,3546708281657502,恬早GOGO发芽了,舰长,40,恬豆包,22
358,25689529,喵步小雨中_,舰长,38,恬豆包,22
359,1758519,-zhui_bot-,舰长,40,恬豆包,22
360,72913348,玺熙Mercy,舰长,38,恬豆包,22
361,68462498,混成居士,舰长,37,恬豆包,22
362,480605900,彼此你此-,舰长,38,恬豆包,22
363,6845422,千元万什,舰长,38,恬豆包,22
364,5241551,k_k_sa,舰长,38,恬豆包,22
365,47154694,AKEKo_O,舰长,38,恬豆包,22
366,36619581,arcckk,舰长,38,恬豆包,22
367,35758316,云星明,舰长,38,恬豆包,22
368,3546722053654768,栗要开心呀,舰长,40,恬豆包,22
369,33093772,假装我也是个女粉呢,舰长,38,恬豆包,22
370,291359101,无始无终灬,舰长,38,恬豆包,22
371,2838490,zzZemaNoN,舰长,40,恬豆包,22
372,18114131,被隐藏的四季,舰长,40,恬豆包,22
373,141629140,自宅警備員i,舰长,38,恬豆包,22
374,2361091,浅夏sa,舰长,38,恬豆包,22
375,24130057,每天都在想吃好吃的,舰长,8,恬豆包,22
376,3546645134313835,bili_3546645134313835,舰长,10,恬豆包,22
377,1571360,幽灵肥皂,舰长,27,恬豆包,22
378,275966068,小真尼修斯,舰长,59,恬豆包,22
379,7472272,胡须先生,舰长,38,恬豆包,22
380,154544,木下♂♀秀吉,舰长,75,恬豆包,22
381,6472594,冬馬カずさ,舰长,38,恬豆包,22
382,291216628,此生长罪,舰长,57,恬豆包,22
383,483845882,大戸アイsuki,舰长,57,恬豆包,22
384,471988301,小半笑忘书,舰长,57,恬豆包,22
385,12561593,细路仔少食糖,舰长,40,恬豆包,22
386,889732,Tier,舰长,42,恬豆包,22
387,7547857,清水中轻影,舰长,38,恬豆包,22
388,703016979,kkk1222544,舰长,38,恬豆包,22
389,702906779,オィ-ギあ,舰长,39,恬豆包,22
390,7002709,加雷尔Garrel,舰长,38,恬豆包,22
391,6348262,九十忆,舰长,40,恬豆包,22
392,456251597,一蛊化作千蝶舞,舰长,39,恬豆包,22
393,435010447,岁暮一何速,舰长,40,恬豆包,22
394,3546711377054258,归休三径,舰长,40,恬豆包,22
395,353814193,绿茶の草民88,舰长,38,恬豆包,22
396,3494379190749205,Ax1le111,舰长,40,恬豆包,22
397,280733456,白门楼吕布innovation,舰长,32,恬豆包,22
398,2693008,寒云满故城,舰长,57,恬豆包,22
399,13927696,Marriovo,舰长,32,恬豆包,22
400,138437391,最爱小天使了,舰长,38,恬豆包,22
401,16934583,xiaoKuiKui,舰长,27,恬豆包,22
402,29924482,弱者yooSekiOvO,舰长,8,恬豆包,22
403,29737634,捕栗卡隆,舰长,12,恬豆包,22
404,356749635,希希仔air,舰长,38,恬豆包,22
405,184350827,嗡嗡嗡小鱼,舰长,24,恬豆包,22
406,146999825,丶之子泛舟,舰长,22,恬豆包,22
407,380917139,小翌Q,舰长,20,恬豆包,22
408,1336887,队友大盗王淳煜,舰长,10,恬豆包,22
409,51164145,斗佑厘,舰长,22,恬豆包,22
410,37143053,斋腾飞鸟,舰长,14,恬豆包,22
411,282510078,浩渺浮生,舰长,10,恬豆包,22
412,248931206,小孩子喜欢吃恬的,舰长,20,恬豆包,22
413,46293119,张仙本仙,舰长,29,恬豆包,22
414,13935377,小心翼翼维系,舰长,8,恬豆包,22
415,1052108169,kadxdz,舰长,29,恬豆包,22
416,935589,終会再次相遇,舰长,10,恬豆包,22
417,391931124,风在林梢鸟在叫-,舰长,10,恬豆包,22
418,7796902,新世界的入场券,舰长,3,恬豆包,22
419,455092489,光栅常数d,舰长,20,恬豆包,22
420,160036749,稀有大豆,舰长,29,恬豆包,22
421,237811899,_为革命保护视力,舰长,18,恬豆包,22
422,20863585,湊-阿库娅Officia1,舰长,8,恬豆包,22
423,505156413,胡檐乱宇_,舰长,19,恬豆包,21
424,772077,星星的星雪白双臀的臀,舰长,27,恬豆包,21
425,90535,鲤鱼ma,舰长,3,恬豆包,21
426,85455585,阿杏的粉丝,舰长,18,恬豆包,21
427,390992773,风来的猫助桑,舰长,349,恬豆包,21
428,35666054,Karkeen,舰长,11,恬豆包,21
429,3493088337070091,observer538,舰长,29,恬豆包,21
430,256620256,四眼懒仔,舰长,18,恬豆包,21
431,62703,蜕空,舰长,20,恬豆包,21
432,36303918,_侦探Richard,舰长,8,恬豆包,21
433,425460481,月明红叶,舰长,29,恬豆包,21
434,602676,阿波诗人,舰长,8,恬豆包,21
435,11961333,又丨充电中,舰长,8,恬豆包,21
436,158265625,GM00ZL,舰长,8,恬豆包,21
437,448769609,寒爵98,舰长,10,恬豆包,21
438,6703285,三叶一号机,舰长,10,恬豆包,21
439,481567938,单推艾蕾捏,舰长,8,恬豆包,21
440,352650152,不想熬秃头,舰长,8,恬豆包,21
441,13190457,米哈游最强,舰长,22,恬豆包,21
442,12397562,女王の奇跡,舰长,8,恬豆包,21
443,346147982,恬斯特豆豆,舰长,27,恬豆包,21
444,36017599,天神首领,舰长,27,恬豆包,21
445,46896,妄想封印,舰长,14,恬豆包,21
446,239163840,喜欢缪斯的杆子,舰长,8,恬豆包,21
447,163628890,凛梓ligzare,舰长,29,恬豆包,21
448,85517429,狂飙卡丁车,舰长,10,恬豆包,21
449,362103754,瑶瑶住在白鹿巷,舰长,10,恬豆包,21
450,94628650,或或小风,舰长,10,恬豆包,21
451,8490327,吃拼好饭攒彩礼娶张怡,舰长,10,恬豆包,21
452,464044,0小七0,舰长,10,恬豆包,21
453,362602618,茉栗奶绿,舰长,8,恬豆包,21
454,21834330,_夏祭游鱼_,舰长,8,恬豆包,21
455,18137297,瞑龙locality,舰长,7,恬豆包,21
456,13642015,Sinodec,舰长,8,恬豆包,21
457,400898921,cc柠檬123,舰长,29,恬豆包,21
458,3546713570675050,一囗草莓包饭,舰长,8,恬豆包,21
459,3546608325102054,老包゛,舰长,3,恬豆包,21
460,330864458,言语寸心,舰长,19,恬豆包,21
461,28054673,恬音果沐又丝梨,舰长,27,恬豆包,21
462,123340147,莲儿心善,舰长,24,恬豆包,21
463,677097581,一颗当礼物的星星,舰长,43,恬豆包,21
464,20729387,季白swhite,舰长,8,恬豆包,21
465,41860904,或匿,舰长,12,恬豆包,21
466,473646224,织黯移星梦,舰长,8,恬豆包,21
467,1573682,容疑者94号,舰长,27,恬豆包,21
468,386560,火神101,舰长,8,恬豆包,21
469,233191377,士多啤栗少吃糖,舰长,29,恬豆包,21
470,34670293,小云木屋,舰长,30,恬豆包,21
471,440861979,慕木s,舰长,41,恬豆包,21
472,21442183,我莫得来来,舰长,11,恬豆包,21
473,7894326,成风ちゃん,舰长,40,恬豆包,21
474,5824931,雪至踏东墙,舰长,27,恬豆包,21
475,113556746,开养小粟,舰长,38,恬豆包,21
476,19977338,缺乏创造茵光星,舰长,27,恬豆包,21
477,22775059,恨意不渝,舰长,24,恬豆包,21
478,29201830,离不开被窝的m,舰长,8,恬豆包,21
479,34089297,Lin_宥,舰长,8,恬豆包,21
480,8146297,社恐人懒得讲话,舰长,27,恬豆包,21
481,6590423,1982681679,舰长,8,恬豆包,21
482,233626173,mewaas,舰长,8,恬豆包,21
483,50560735,早点起床睡觉,舰长,11,恬豆包,21
484,360251075,恬豆GOGO,舰长,15,恬豆包,21
485,102887,spj233,舰长,8,恬豆包,21
486,90127273,轻緢淡寫,舰长,8,恬豆包,21
487,553419933,折节,舰长,8,恬豆包,21
