rank,uid,username,type,accompany,medal_name,medal_level
35,43667411,蒼のエーテル,舰长,561,恬豆包,27
36,491121103,绯桂大好き,舰长,414,恬豆包,27
37,32438573,自爆前的沙鲁,舰长,482,恬豆包,27
38,4464599,天曦,舰长,535,恬豆包,27
39,102748146,我要发动我的技能,舰长,480,恬豆包,27
40,613077,唐炒豆栗,舰长,277,恬豆包,26
41,1580640,劝你纯良,舰长,578,恬豆包,26
42,111580180,月光鹿角,舰长,126,恬豆包,26
43,215156666,全点防御高咲侑,舰长,367,恬豆包,26
44,47943455,恬豆加油,舰长,325,恬豆包,26
45,22020361,我很中怡栗,舰长,457,恬豆包,26
46,57116,郭德纲,舰长,242,恬豆包,26
47,27126376,大盒甜,舰长,236,恬豆包,26
48,5114175,桔子棉花糖orange,舰长,517,恬豆包,26
49,6052395,知非晓默,舰长,497,恬豆包,26
50,90938464,永远的鸟厨烈焰使,舰长,578,恬豆包,26
51,57134664,唯怡豆女乃,舰长,158,恬豆包,26
52,10826177,瑜木踢西瓜,舰长,1028,恬豆包,26
53,13637836,A-B-C-K,舰长,439,恬豆包,26
54,18637086,丶芯丨,舰长,278,恬豆包,26
55,143641,御意見無用-,舰长,278,恬豆包,26
56,4429890,十堰张湾阿姨,舰长,519,恬豆包,26
57,9970815,想辞嗷时守星沙,舰长,218,恬豆包,26
58,381373415,豆奶为你痴,舰长,243,恬豆包,26
59,2106805,SPYNGELION,舰长,788,恬豆包,26
60,253674168,净魂の刃,舰长,67,恬豆包,26
61,26984312,格罗宁根的老汉,舰长,427,恬豆包,26
62,1671780767,真麻烦胡乱起一个,舰长,399,恬豆包,26
63,32283784,普通小随,舰长,302,恬豆包,26
64,2905159,HAX-ER,舰长,97,恬豆包,26
65,59379500,灬亲亲握握灬,舰长,729,恬豆包,26
66,100545100,木有云Q,舰长,278,恬豆包,26
67,71993,月颗千,舰长,533,恬豆包,26
68,273213275,沐霖牛车偷吃我彩色矿,舰长,61,恬豆包,26
69,32166499,一般小豆,舰长,291,恬豆包,26
70,691885237,狱卒小吏,舰长,131,恬豆包,26
71,1337100,竹林十五郎,舰长,187,恬豆包,25
72,20270543,Rayarq,舰长,604,恬豆包,25
73,3409955,--Saiki--,舰长,368,恬豆包,25
74,14605877,jasonlai1004,舰长,65,恬豆包,25
75,641276,世杰,舰长,548,恬豆包,25
76,8338545,十五之心月,舰长,99,恬豆包,25
77,63037,水银灯火灵,舰长,547,恬豆包,25
78,20490724,恬豆姜,舰长,67,恬豆包,25
79,33143732,猫雷今天陪几瓶,舰长,337,恬豆包,25
80,334850696,热爱沙雕的波波老师,舰长,156,恬豆包,25
81,11467904,卷毛狒狒_Official,舰长,176,恬豆包,25
82,671691442,万俟谙,舰长,86,恬豆包,25
83,10964548,有糕有糕,舰长,97,恬豆包,25
84,274734377,墨玉北狐,舰长,91,恬豆包,25
85,298243350,千棠冰,舰长,103,恬豆包,25
86,7304164,mctyrstj,舰长,409,恬豆包,25
87,4104624,天才美少女恬豆,舰长,483,恬豆包,25
88,15103104,影子和重写本,舰长,188,恬豆包,25
89,5352295,笑笑笑岔气,舰长,37,恬豆包,25
90,150434129,桓殳,舰长,49,恬豆包,25
91,393226024,路过のDD,舰长,428,恬豆包,25
92,107533381,食人大王,舰长,121,恬豆包,25
93,12294696,阿阿阿阿阿天丶,舰长,86,恬豆包,25
94,2472248,胶质魔法喵,舰长,157,恬豆包,25
95,697538300,DDD亚历山大,舰长,37,恬豆包,25
96,35201973,森林图书馆,舰长,290,恬豆包,25
97,7126651,馒头发面了_,舰长,79,恬豆包,25
98,32291044,三元一只-十元三只,舰长,338,恬豆包,25
99,5787074,舒服晴天大小姐,舰长,176,恬豆包,25
100,13411047,一生少时,舰长,187,恬豆包,25
101,37586270,夏风物语诗,舰长,99,恬豆包,25
102,203653982,恬炒唐豆,舰长,158,恬豆包,25
103,37578245,今天开始做纯良day17,舰长,45,恬豆包,25
104,1692126,蓝白Mercury,舰长,278,恬豆包,25
105,920572,查_内_姆,舰长,278,恬豆包,25
106,6068627,奶♂皮,舰长,308,恬豆包,25
107,345063199,可爱小栗没有双马尾,舰长,67,恬豆包,25
108,188893485,我要爱你一万年,舰长,247,恬豆包,25
109,434483345,璃拉甜心,舰长,61,恬豆包,25
110,14207748,德华的孕妇,舰长,47,恬豆包,25
111,110375756,Einherjar,舰长,268,恬豆包,24
112,3546737692117424,答辩活人魔术师张小丽,舰长,62,恬豆包,24
113,267626300,210丶,舰长,181,恬豆包,24
114,173949754,万小目,舰长,37,恬豆包,24
115,25137085,Jaime2Lannister,舰长,248,恬豆包,24
116,515341,麻雀团子,舰长,211,恬豆包,24
117,5164976,にしきごい-,舰长,242,恬豆包,24
118,299179629,iqbssbqi88,舰长,242,恬豆包,24
119,1972389896,bili_45792247048,舰长,242,恬豆包,24
120,234878331,dddddoinb,舰长,218,恬豆包,24
121,206954418,藤蔓之滴,舰长,127,恬豆包,24
122,393319752,打豆豆haha,舰长,212,恬豆包,24
123,4590070,多卡诺斯,舰长,98,恬豆包,24
124,481118003,金鱼大鲸鱼,舰长,233,恬豆包,24
125,14454726,豆豆不太能吃辣,舰长,217,恬豆包,24
126,389408755,wsanking,舰长,67,恬豆包,24
127,9557485,屎豆屁梨嗝又哞沐,舰长,188,恬豆包,24
128,397798424,醒云_,舰长,188,恬豆包,24
129,69750383,生活不易知道吗,舰长,92,恬豆包,24
130,13066685,风逝reuxd,舰长,188,恬豆包,24
131,40816573,乌丸莲耶孙女乌安莲娜,舰长,91,恬豆包,24
132,430709729,扬花水性,舰长,59,恬豆包,24
133,13583559,尼耶什格_川子,舰长,233,恬豆包,24
134,12692409,老板断气老板尸体铅钢,舰长,233,恬豆包,24
135,14873708,李小狼雷帝召来,舰长,37,恬豆包,24
136,120279,小朱彩虹糖,舰长,153,恬豆包,24
137,8310193,酒为剑歌,舰长,187,恬豆包,24
138,387960186,虫族机甲师-铁鹰飞人,舰长,68,恬豆包,24
139,12140792,逆浪千秋123,舰长,67,恬豆包,24
140,85390030,浙各洒资宋,舰长,67,恬豆包,24
141,10738495,空条真嗣,舰长,129,恬豆包,24
142,80435886,变幻了时空,舰长,127,恬豆包,24
143,244151192,静岛浣熊,舰长,67,恬豆包,24
144,630403,月见花开丶,舰长,66,恬豆包,24
145,24608573,恬怡弄人,舰长,157,恬豆包,24
146,1072482805,鹿关高手OGC,舰长,127,恬豆包,24
147,21776955,小兔大队长,舰长,128,恬豆包,24
148,21116107,猛犸爆炒小精灵,舰长,56,恬豆包,24
149,337421815,村委主任Zzz,舰长,144,恬豆包,24
150,8162540,美味風鹅,舰长,61,恬豆包,24
151,234823232,恬豆发酵了,舰长,66,恬豆包,24
152,7632235,开朗老豆,舰长,139,恬豆包,24
153,3007124,士多啤梨养猪场饲养员,舰长,86,恬豆包,24
154,4159770,躺在床上看风景,舰长,151,恬豆包,24
155,1485057102,碧诗小疯喵,舰长,67,恬豆包,24
156,16737716,晚晚晚点来,舰长,127,恬豆包,24
157,80043957,电子龙会梦见森蚺,舰长,68,恬豆包,24
158,2508489,记忆moment碎片,舰长,37,恬豆包,24
159,214738022,千里红尘天,舰长,75,恬豆包,24
160,179914286,Silvester-5,舰长,127,恬豆包,24
161,456479647,开养小豆,舰长,127,恬豆包,24
162,33058868,大大的NYC,舰长,69,恬豆包,23
163,1380945433,忙碌的梁嶬,舰长,20,恬豆包,23
164,92968911,缓靖,舰长,127,恬豆包,23
165,11977,幽默小熊猫,舰长,109,恬豆包,23
166,6845422,千元万什,舰长,64,恬豆包,23
167,68462498,混成居士,舰长,66,恬豆包,23
168,495162308,Gobni,舰长,37,恬豆包,23
169,7110601,不不不不不拿拿,舰长,70,恬豆包,23
170,2753609,旋蓝心情,舰长,113,恬豆包,23
171,18768197,莱姆青柠,舰长,57,恬豆包,23
172,19598239,夢一场11,舰长,99,恬豆包,23
173,275966068,小真尼修斯,舰长,83,恬豆包,23
174,796504,琥珀玲最强,舰长,37,恬豆包,23
175,1662688,AIGuningkesi,舰长,88,恬豆包,23
176,383127473,我一定找到最好的,舰长,36,恬豆包,23
177,331257145,竹猫青青,舰长,83,恬豆包,23
178,40827195,阿噗噗噗呃,舰长,35,恬豆包,23
179,398827741,蕾比朱迪卡,舰长,66,恬豆包,23
180,3546676620954105,眄庭柯,舰长,86,恬豆包,23
181,13047388,柳桐荫,舰长,69,恬豆包,23
182,889732,Tier,舰长,71,恬豆包,23
183,3066694,百事可乐嘉然然,舰长,97,恬豆包,23
184,2811814,鸢年已陌,舰长,91,恬豆包,23
185,3132014,散石怡碎大脑门,舰长,61,恬豆包,23
186,480141,一刀,舰长,68,恬豆包,23
187,22966126,Jlzppt,舰长,91,恬豆包,23
188,343615306,阿尔法的杯子,舰长,67,恬豆包,23
189,55891800,不可思议的念白,舰长,67,恬豆包,23
190,3160153,红豆栗子包,舰长,91,恬豆包,23
191,26594313,绷不住了Official,舰长,67,恬豆包,23
192,6703285,三叶一号机,舰长,39,恬豆包,23
193,13817509,DIANAVARAIN,舰长,67,恬豆包,23
194,18137297,瞑龙locality,舰长,36,恬豆包,23
195,382299334,某某ck,舰长,69,恬豆包,23
196,3546708281657502,恬早GOGO发芽了,舰长,69,恬豆包,23
197,3546722053654768,栗在干嘛,舰长,67,恬豆包,23
198,33093772,假装我也是个女粉呢,舰长,67,恬豆包,23
199,248931206,小孩子喜欢吃恬的,舰长,48,恬豆包,22
200,291216628,此生长罪,舰长,86,恬豆包,22
201,483845882,大戸アイsuki,舰长,86,恬豆包,22
202,7547857,清水中轻影,舰长,67,恬豆包,22
203,703016979,kkk1222544,舰长,67,恬豆包,22
204,3546711377054258,归休三径,舰长,69,恬豆包,22
205,3493105131063773,未来主义义人,舰长,91,恬豆包,22
206,1871507,稿件哥哥,舰长,27,恬豆包,22
207,36017599,天神首领,舰长,56,恬豆包,22
208,373305,00秋知弦00,舰长,37,恬豆包,22
209,4197896,熵光,舰长,37,恬豆包,22
210,233191377,士多啤栗少吃糖,舰长,37,恬豆包,22
211,12397562,女王の奇跡,舰长,37,恬豆包,22
212,239163840,喜欢缪斯的杆子,舰长,37,恬豆包,22
213,28054673,恬音果沐又丝梨,舰长,56,恬豆包,22
214,501010441,不吃辣的宫保鸡丁,舰长,41,恬豆包,22
215,62703,蜕空,舰长,49,恬豆包,22
216,21834330,_夏祭游鱼_,舰长,37,恬豆包,22
217,20797748,黑漆太刀,舰长,37,恬豆包,22
218,148749221,大叫巨鹦格里伏塔,舰长,37,恬豆包,22
219,14106558,挥挥手手北北,舰长,37,恬豆包,22
220,87284187,断魇y,舰长,37,恬豆包,22
221,8488967,大吉今天转生了吗,舰长,37,恬豆包,22
222,400898921,cc柠檬123,舰长,58,恬豆包,22
223,123340147,莲儿心善,舰长,53,恬豆包,22
224,363850556,失落的群星spike,舰长,10,恬豆包,22
225,386560,火神101,舰长,37,恬豆包,22
226,21442183,我莫得来来,舰长,40,恬豆包,22
227,90127273,轻緢淡寫,舰长,37,恬豆包,22
228,42496491,恬豆布丁,舰长,53,恬豆包,22
229,8238323,-枯瞳-,舰长,39,恬豆包,22
230,30113275,脑洞黑白框,舰长,49,恬豆包,22
231,204883626,东风吹梦到长安,舰长,37,恬豆包,22
232,1689892,壹片茫然,舰长,37,恬豆包,22
233,7340111,栁長街,舰长,39,恬豆包,22
234,280733456,白门楼吕布innovation,舰长,61,恬豆包,22
235,7630644,八贝比,舰长,29,恬豆包,22
236,179291541,不爱说话的佐格,舰长,19,恬豆包,22
237,32199362,ManU红魔,舰长,29,恬豆包,22
238,1469000,你们为什么在笑啊,舰长,10,恬豆包,22
239,1160168875,改造人間シイダマン,舰长,19,恬豆包,21
240,32775040,特装型残暴正义号,舰长,7,恬豆包,21
241,394000003,H_-Man,舰长,26,恬豆包,21
242,10526673,追不上的光777,舰长,14,恬豆包,21
243,742737,浅黑色石头,舰长,13,恬豆包,21
244,246676357,无敌的海蛇,舰长,7,恬豆包,21
245,373983728,北野丹琴,舰长,7,恬豆包,21
246,3431326,恬豆包野狗包野狗,舰长,11,恬豆包,21
247,315558459,周勉之,舰长,10,恬豆包,21
248,479050518,虚虚又,舰长,45,恬豆包,21
249,3546616011164345,紧张小栗,舰长,7,恬豆包,21
250,87350853,Rick7Sanchez,舰长,7,恬豆包,21
251,23563892,后天也不是晴天,舰长,7,恬豆包,21
252,8343496,落雨倾风,舰长,7,恬豆包,21
253,44446071,沃德天呀,舰长,7,恬豆包,21
254,7945987,唉_互联网,舰长,7,恬豆包,21
255,6894008,芹菜炖企鹅,舰长,21,恬豆包,21
256,666342,银天V,舰长,24,恬豆包,21
257,49090211,我就像是个困兽,舰长,21,恬豆包,21
258,477286020,我是一只纯废柴,舰长,19,恬豆包,21
259,402260745,FFF团の小白,舰长,30,恬豆包,21
260,3546793457485909,苦练弯腰自给自足,舰长,29,恬豆包,21
261,2472425,奏者ww,舰长,7,恬豆包,21
262,20623945,梦游的水母,舰长,31,恬豆包,21
263,1741263,记忆1027,舰长,30,恬豆包,21
264,141513904,Wine_Red,舰长,30,恬豆包,21
265,10008173,Henie黑咖,舰长,19,恬豆包,21
